mean,bias,CI,miss_percent,std,accuracy_a,accuracy_b
0.09230177142857142,-0.004058509766507679,"(0.09103516382050889, 0.09356837903663395)",0.38488576449912126,0.012048121124931272,0.9142857142857143,0.9415204678362573
0.09309932614555257,-0.0032609550495265316,"(0.09183121680337852, 0.09436743548772661)",0.34797891036906853,0.012421459605613269,0.9107142857142857,0.935672514619883
0.09207440579710145,-0.004285875397977645,"(0.09087052422042667, 0.09327828737377623)",0.3936731107205624,0.011368798271461042,0.9326923076923077,0.935672514619883
0.0924958944281525,-0.003864386766926603,"(0.0911739865382647, 0.0938178023180403)",0.4007029876977153,0.012410280279837193,0.9320388349514563,0.9122807017543859
0.0929352336448598,-0.003425047550219301,"(0.09152215140603107, 0.09434831588368853)",0.4358523725834798,0.012868448503932574,0.9381443298969072,0.9064327485380117
0.09256161473087819,-0.003798666464200906,"(0.09127530174900374, 0.09384792771275265)",0.37961335676625657,0.012288251616196838,0.9339622641509434,0.9122807017543859
0.09302434285714287,-0.003335938337936231,"(0.09168518150410634, 0.09436350421017939)",0.38488576449912126,0.012738260914041755,0.9428571428571428,0.9122807017543859
0.09350784431137725,-0.0028524368837018477,"(0.09215987450883423, 0.09485581411392027)",0.4130052724077329,0.012523450105552338,0.9306930693069307,0.8947368421052632
0.09244430232558139,-0.0039159788694977105,"(0.09108376250941876, 0.09380484214174402)",0.3954305799648506,0.01282942675124168,0.9326923076923077,0.9122807017543859
0.09251221264367815,-0.003848068551400949,"(0.09119556785796336, 0.09382885742939294)",0.3884007029876977,0.012487995849416985,0.8952380952380953,0.9064327485380117
0.09264748502994011,-0.00371279616513899,"(0.09127326021517518, 0.09402170984470504)",0.4130052724077329,0.012767374958291194,0.9603960396039604,0.9298245614035088
0.09371886111111112,-0.002641420083967977,"(0.0924034225981431, 0.09503429962407914)",0.36731107205623903,0.012691329134080866,0.9259259259259259,0.9298245614035088
0.09233249283667623,-0.004027788358402867,"(0.09102101971725937, 0.09364396595609309)",0.3866432337434095,0.01245692859084187,0.8761904761904762,0.9064327485380117
0.09329695014662756,-0.003063331048451537,"(0.09197735530314903, 0.09461654499010609)",0.4007029876977153,0.012388565034426435,0.912621359223301,0.935672514619883
0.09244,-0.003920281195079103,"(0.09119195472719417, 0.09368804527280582)",0.37082601054481545,0.012007398582885942,0.8888888888888888,0.9239766081871345
0.09341325581395349,-0.002947025381125609,"(0.09203171524744637, 0.09479479638046061)",0.3954305799648506,0.01302745666926762,0.9615384615384616,0.9298245614035088
0.09316458452722064,-0.003195696667858461,"(0.09180818667241535, 0.09452098238202593)",0.3866432337434095,0.012883642804355439,0.9142857142857143,0.9239766081871345
0.09273092219020174,-0.003629359004877361,"(0.09139133327859385, 0.09407051110180963)",0.39015817223198596,0.012687217601845848,0.9428571428571428,0.9181286549707602
0.0924710465116279,-0.0038892346834512037,"(0.09114878331734912, 0.09379330970590667)",0.3954305799648506,0.012468491252765083,0.9038461538461539,0.9122807017543859
0.09260611111111111,-0.0037541700839679865,"(0.09130957337127571, 0.09390264885094651)",0.3989455184534271,0.012190063585891885,0.883495145631068,0.9415204678362573
0.09278420454545455,-0.003576076649624546,"(0.09147154039397266, 0.09409686869693644)",0.38137082601054484,0.012522088765767358,0.8584905660377359,0.9298245614035088
0.09258750759878419,-0.0037727735962949094,"(0.091206853233242, 0.09396816196432638)",0.421792618629174,0.012730028159424027,0.9595959595959596,0.9239766081871345
0.0932117955801105,-0.0031484856149685964,"(0.09190419859408927, 0.09451939256613173)",0.36379613356766255,0.012650906281012042,0.9357798165137615,0.9181286549707602
0.09330038888888888,-0.0030598923061902206,"(0.09199317323734488, 0.09460760454043288)",0.36731107205623903,0.01261199510232848,0.8888888888888888,0.9298245614035088
0.09287963963963963,-0.003480641555439465,"(0.0914944281156217, 0.09426485116365757)",0.4147627416520211,0.012850026833776862,0.89,0.935672514619883
0.09203324404761905,-0.00432703714746005,"(0.09076127435791057, 0.09330521373732753)",0.4094903339191564,0.011852949977793877,0.9108910891089109,0.9181286549707602
0.09205770588235294,-0.0043025753127261535,"(0.09081701282664481, 0.09329839893806108)",0.4024604569420035,0.011630608560538045,0.9607843137254902,0.9181286549707602
0.09243382352941178,-0.003926457665667321,"(0.09105446323574758, 0.09381318382307598)",0.4024604569420035,0.012930514574695256,0.9313725490196079,0.9122807017543859
0.09289096096096096,-0.0034693202341181395,"(0.09147489204719622, 0.0943070298747257)",0.4147627416520211,0.013136277907632119,0.92,0.9181286549707602
0.09242762857142856,-0.003932652623650543,"(0.09111564099406984, 0.09373961614878727)",0.38488576449912126,0.012479780751200528,0.9238095238095239,0.9064327485380117
0.09288494117647057,-0.003475340018608525,"(0.09150238506802358, 0.09426749728491757)",0.4024604569420035,0.012960473048791351,0.9117647058823529,0.935672514619883
0.09242616279069768,-0.003934118404381418,"(0.09111288628624399, 0.09373943929515137)",0.3954305799648506,0.012383749830663798,0.9230769230769231,0.9239766081871345
0.09260563049853372,-0.003754650696545375,"(0.0912995428903434, 0.09391171810672405)",0.4007029876977153,0.012261756973884147,0.883495145631068,0.9298245614035088
0.0931036712328767,-0.0032566099622023947,"(0.09177185844422486, 0.09443548402152854)",0.3585237258347979,0.012938832628244525,0.9090909090909091,0.9181286549707602
0.09340197640117995,-0.0029583047938991497,"(0.09200638338168346, 0.09479756942067644)",0.40421792618629176,0.01306329287119043,0.8725490196078431,0.9239766081871345
0.09264826086956522,-0.003712020325513876,"(0.09133437960377923, 0.09396214213535121)",0.3936731107205624,0.012407575091090587,0.9230769230769231,0.9181286549707602
0.09277497126436782,-0.0035853099307112807,"(0.0914696642212537, 0.09408027830748193)",0.3884007029876977,0.012380460632572449,0.9047619047619048,0.9064327485380117
0.09252600566572239,-0.0038342755293567093,"(0.09122969930621633, 0.09382231202522845)",0.37961335676625657,0.01238371915836069,0.9339622641509434,0.9064327485380117
0.09257359649122807,-0.0037866847038510315,"(0.09127568490190906, 0.09387150808054708)",0.3989455184534271,0.012202980535432324,0.941747572815534,0.9298245614035088
0.09260646341463416,-0.0037538177804449374,"(0.09127863912591977, 0.09393428770334855)",0.4235500878734622,0.01222416087782115,0.9393939393939394,0.9415204678362573
0.09325797619047618,-0.003102305004602915,"(0.09188658529325439, 0.09462936708769798)",0.4094903339191564,0.012779414349486025,0.9603960396039604,0.9239766081871345
0.09224518072289156,-0.004115100472187536,"(0.09084001567285167, 0.09365034577293145)",0.4165202108963093,0.01301539649371815,0.92,0.9122807017543859
0.093072125748503,-0.0032881554465760965,"(0.09171696616186517, 0.09442728533514083)",0.4130052724077329,0.012590247523573973,0.9504950495049505,0.9298245614035088
0.09262754237288134,-0.0037327388221977537,"(0.0913339102696714, 0.09392117447609129)",0.37785588752196836,0.012375784836401138,0.9345794392523364,0.9064327485380117
0.09248997118155619,-0.003870310013522907,"(0.09119157995131347, 0.09378836241179891)",0.39015817223198596,0.012297035252886274,0.9238095238095239,0.9239766081871345
0.09344609065155807,-0.002914190543521031,"(0.09211442708550925, 0.09477775421760688)",0.37961335676625657,0.012721489402901007,0.9339622641509434,0.9298245614035088
0.09283089855072464,-0.0035293826443544563,"(0.09148477828177044, 0.09417701881967884)",0.3936731107205624,0.012712022580439682,0.9326923076923077,0.9122807017543859
0.0927902915451895,-0.003569989649889596,"(0.09145501018244559, 0.09412557290793341)",0.39718804920913886,0.0125728034216584,0.912621359223301,0.9064327485380117
0.09244406153846153,-0.0039162196566175644,"(0.09112856962749911, 0.09375955344942395)",0.4288224956063269,0.012054701229171813,0.9285714285714286,0.9064327485380117
0.092117197640118,-0.0042430835549611,"(0.0908382242524685, 0.0933961710277675)",0.40421792618629176,0.011971687808636259,0.9509803921568627,0.9181286549707602
0.09373937869822487,-0.0026209024968542327,"(0.09240921060960301, 0.09506954678684672)",0.40597539543058,0.012432379826840586,0.8921568627450981,0.9122807017543859
0.09265467084639499,-0.0037056103486841074,"(0.09129197832868922, 0.09401736336410076)",0.43936731107205623,0.01237055198511669,0.9270833333333334,0.9239766081871345
0.09262903790087464,-0.0037312432942044615,"(0.09129946482831877, 0.0939586109734305)",0.39718804920913886,0.012519055041421388,0.9029126213592233,0.9298245614035088
0.09254809523809523,-0.003812185956983863,"(0.0912501759335525, 0.09384601454263797)",0.4094903339191564,0.012094763512394666,0.9405940594059405,0.9181286549707602
0.0927862356321839,-0.0035740455628952006,"(0.09146910019151097, 0.09410337107285682)",0.3884007029876977,0.012492649570106946,0.9047619047619048,0.9298245614035088
0.09255284457478007,-0.0038074366202990317,"(0.09114240307351587, 0.09396328607604426)",0.4007029876977153,0.013241447821669928,0.8932038834951457,0.9181286549707602
0.09224153846153846,-0.00411874273354064,"(0.09092169655419502, 0.0935613803688819)",0.40597539543058,0.01233586645464937,0.9607843137254902,0.9239766081871345
0.09336676880222841,-0.0029935123928506863,"(0.09203081818413954, 0.09470271942031729)",0.36906854130052724,0.012871193818458337,0.9444444444444444,0.9298245614035088
0.09280046109510086,-0.0035598200999782392,"(0.09144384277385094, 0.09415707941635078)",0.39015817223198596,0.012848502772159829,0.9238095238095239,0.9298245614035088
0.09305277936962751,-0.0033075018254515864,"(0.09166585765852266, 0.09443970108073237)",0.3866432337434095,0.013173571353108286,0.9333333333333333,0.9064327485380117
0.0933531212121212,-0.003007159982957891,"(0.09196626208588456, 0.09473998033835786)",0.4200351493848858,0.012806800730068001,0.9292929292929293,0.9239766081871345
0.09337467422096316,-0.0029856069741159424,"(0.0920755921155788, 0.09467375632634752)",0.37961335676625657,0.012410236082511893,0.9056603773584906,0.9298245614035088
0.0924660303030303,-0.003894250892048798,"(0.09113999600548436, 0.09379206460057624)",0.4200351493848858,0.012245120422568846,0.9494949494949495,0.9181286549707602
0.09237118155619597,-0.003989099638883123,"(0.09105019938679033, 0.09369216372560162)",0.39015817223198596,0.012510993548977197,0.8952380952380953,0.9298245614035088
0.09279931137724551,-0.0035609698178335897,"(0.09145405110977806, 0.09414457164471296)",0.4130052724077329,0.012498276895244421,0.9306930693069307,0.9239766081871345
0.0929778028169014,-0.003382478378177692,"(0.09164196352173261, 0.0943136421120702)",0.37609841827768015,0.012797730078367379,0.9252336448598131,0.9239766081871345
0.09217280487804878,-0.004187476317030314,"(0.09087584879841273, 0.09346976095768483)",0.4235500878734622,0.01193998325206825,0.9191919191919192,0.9239766081871345
0.09316167597765364,-0.0031986052174254598,"(0.09182785960946273, 0.09449549234584455)",0.37082601054481545,0.012832599199898969,0.9074074074074074,0.9181286549707602
0.09240280802292263,-0.003957473172156473,"(0.0911394591087821, 0.09366615693706315)",0.3866432337434095,0.01199982445371329,0.9142857142857143,0.935672514619883
0.09286199413489736,-0.0034982870601817373,"(0.09152685535276031, 0.09419713291703441)",0.4007029876977153,0.0125344939882367,0.9029126213592233,0.9181286549707602
0.09366863636363637,-0.002691644831442727,"(0.09224246056011065, 0.09509481216716209)",0.38137082601054484,0.013604927038784137,0.9433962264150944,0.9239766081871345
0.09196554621848739,-0.004394734976591708,"(0.0906759691637591, 0.09325512327321568)",0.37258347978910367,0.012389515685785921,0.9259259259259259,0.9239766081871345
0.09275095100864553,-0.003609330186433571,"(0.0914634826652996, 0.09403841935199145)",0.39015817223198596,0.012193584827386885,0.9619047619047619,0.9239766081871345
0.09218327683615819,-0.004177004358920905,"(0.09088001768387352, 0.09348653598844286)",0.37785588752196836,0.012467883886558178,0.9626168224299065,0.9122807017543859
0.09224999999999998,-0.004110281195079113,"(0.09096132778208513, 0.09353867221791484)",0.4165202108963093,0.01193637705842802,0.94,0.935672514619883
0.09276942942942944,-0.003590851765649661,"(0.09140545635958443, 0.09413340249927445)",0.4147627416520211,0.01265300659441415,0.89,0.9239766081871345
0.09243839541547277,-0.003921885779606324,"(0.09110790894172625, 0.0937688818892193)",0.3866432337434095,0.012637525504076572,0.9142857142857143,0.9239766081871345
0.09318881502890174,-0.0031714661661773613,"(0.09189717193713509, 0.09448045812066838)",0.39191564147627417,0.012215359802867561,0.9519230769230769,0.9298245614035088
0.09240991202346041,-0.003950369171618687,"(0.09106957086512353, 0.09375025318179729)",0.4007029876977153,0.012583334718559155,0.9029126213592233,0.9181286549707602
0.09315345029239765,-0.003206830902681451,"(0.09178002486944382, 0.09452687571535147)",0.3989455184534271,0.012912962516936135,0.941747572815534,0.9064327485380117
0.09255777108433735,-0.003802510110741744,"(0.09121058109059657, 0.09390496107807814)",0.4165202108963093,0.012478400256545109,0.93,0.9122807017543859
0.09265729577464787,-0.0037029854204312235,"(0.09131095241606789, 0.09400363913322786)",0.37609841827768015,0.012898362069617092,0.9158878504672897,0.9005847953216374
0.09300735294117647,-0.003352928253902626,"(0.09169658493053956, 0.09431812095181338)",0.4024604569420035,0.012287511061059317,0.8921568627450981,0.9239766081871345
0.09255957186544343,-0.0038007093296356653,"(0.09121966206846994, 0.09389948166241692)",0.4253075571177504,0.01231646328757968,0.898989898989899,0.9239766081871345
0.09174237237237237,-0.004617908822706726,"(0.09045516082433516, 0.09302958392040958)",0.4147627416520211,0.011940922123610302,0.94,0.9298245614035088
0.09298585714285713,-0.0033744240522219637,"(0.09167988835711424, 0.09429182592860003)",0.38488576449912126,0.012422529294670817,0.9333333333333333,0.9298245614035088
0.09283952941176471,-0.003520751783314388,"(0.0914876695110285, 0.09419138931250091)",0.4024604569420035,0.012672718092370314,0.9019607843137255,0.9181286549707602
0.09236845272206304,-0.00399182847301606,"(0.09108723484444627, 0.09364967059967981)",0.3866432337434095,0.012169551456669335,0.8952380952380953,0.9239766081871345
0.09286978978978978,-0.0034904914052893143,"(0.09154315573137152, 0.09419642384820805)",0.4147627416520211,0.012306628232365455,0.9,0.9239766081871345
0.0924180547112462,-0.003942226483832897,"(0.0911112175125481, 0.0937248919099443)",0.421792618629174,0.012049412767167656,0.9696969696969697,0.9181286549707602
0.09288701408450704,-0.0034732671105720536,"(0.09159718657776103, 0.09417684159125306)",0.37609841827768015,0.012356923724798137,0.9439252336448598,0.9298245614035088
0.09298158774373261,-0.00337869345134649,"(0.09167415552421901, 0.0942890199632462)",0.36906854130052724,0.012596433785801156,0.9074074074074074,0.9122807017543859
0.09278701408450706,-0.0035732671105720426,"(0.09149606470725927, 0.09407796346175484)",0.37609841827768015,0.012367671571426497,0.9065420560747663,0.9298245614035088
0.09342500000000001,-0.0029352811950790897,"(0.09208491866278386, 0.09476508133721616)",0.36731107205623903,0.01292908269705112,0.9074074074074074,0.9239766081871345
0.09223649425287357,-0.004123786942205526,"(0.09091967799924862, 0.09355331050649852)",0.3884007029876977,0.012489622173064463,0.9047619047619048,0.9005847953216374
0.09233040935672514,-0.00402987183835396,"(0.09100421251546038, 0.09365660619798989)",0.3989455184534271,0.012468918817958,0.9223300970873787,0.9005847953216374
0.092523293768546,-0.0038369874265331005,"(0.09121258836995194, 0.09383399916714005)",0.4077328646748682,0.012232205691660275,0.9117647058823529,0.9064327485380117
0.09243956140350877,-0.003920719791570326,"(0.0911885501650417, 0.09369057264197585)",0.3989455184534271,0.011762022866773638,0.9320388349514563,0.9239766081871345
0.0931090447761194,-0.003251236418959691,"(0.09174471431466097, 0.09447337523757784)",0.4112478031634446,0.012694550140766401,0.8910891089108911,0.9181286549707602
0.093116301369863,-0.003243979825216098,"(0.0918588553708805, 0.0943737473688455)",0.3585237258347979,0.012216344112718637,0.8727272727272727,0.9239766081871345
0.09326660919540228,-0.0030936719996768197,"(0.0918946371110357, 0.09463858127976886)",0.3884007029876977,0.013012759311376776,0.8952380952380953,0.9064327485380117
0.0927636231884058,-0.0035966580066733034,"(0.09141823000481933, 0.09410901637199226)",0.3936731107205624,0.012705156384434986,0.9519230769230769,0.9473684210526315
0.09270104956268221,-0.0036592316323968838,"(0.09128949742609793, 0.0941126016992665)",0.39718804920913886,0.013290957267782767,0.9611650485436893,0.9064327485380117
0.09230194285714284,-0.004058338337936257,"(0.09099781107986084, 0.09360607463442484)",0.38488576449912126,0.01240505545328265,0.9142857142857143,0.9239766081871345
0.09255785100286533,-0.003802430192213768,"(0.09123276031360372, 0.09388294169212694)",0.3866432337434095,0.012586274051778458,0.9047619047619048,0.9181286549707602
0.09252469444444444,-0.0038355867506346536,"(0.09128899367923349, 0.0937603952096554)",0.36731107205623903,0.01192202065541102,0.9259259259259259,0.9181286549707602
0.09256728096676738,-0.0037930002283117215,"(0.09122211956108217, 0.09391244237245258)",0.4182776801405975,0.012440693412525478,0.92,0.9181286549707602
0.09302540935672514,-0.003334871838353959,"(0.09164529665106451, 0.09440552206238577)",0.3989455184534271,0.012975836430211626,0.9029126213592233,0.9239766081871345
0.09311202380952381,-0.0032482573855552865,"(0.09173415921184946, 0.09448988840719816)",0.4094903339191564,0.012839740038263147,0.9306930693069307,0.9181286549707602
0.09270276967930029,-0.0036575115157788107,"(0.09137119357771341, 0.09403434578088717)",0.39718804920913886,0.012537915253926129,0.9223300970873787,0.9181286549707602
0.09365671388101983,-0.0027035673140592686,"(0.09227622486648974, 0.09503720289554991)",0.37961335676625657,0.01318792284846662,0.8962264150943396,0.9298245614035088
0.09290793604651164,-0.0034523451485674594,"(0.09159169573863607, 0.0942241763543872)",0.3954305799648506,0.012411697486773784,0.9711538461538461,0.9064327485380117
0.09307667605633803,-0.003283605138741069,"(0.09174185588811556, 0.09441149622456049)",0.37609841827768015,0.012787966544967814,0.897196261682243,0.935672514619883
0.09244421364985163,-0.00391606754522747,"(0.09107372628104404, 0.09381470101865921)",0.4077328646748682,0.012790123097882203,0.9117647058823529,0.9122807017543859
0.0922475748502994,-0.0041127063447796985,"(0.09090521441060637, 0.09358993528999243)",0.4130052724077329,0.01247133575132626,0.9108910891089109,0.9298245614035088
0.09315166666666667,-0.0032086145284124235,"(0.09179776796069393, 0.09450556537263942)",0.3884007029876977,0.012841338532730916,0.9523809523809523,0.935672514619883
0.0929736565096953,-0.003386624685383796,"(0.09164217142407306, 0.09430514159531754)",0.3655536028119508,0.012864096566867286,0.8990825688073395,0.9239766081871345
0.09295143266475644,-0.003408848530322653,"(0.09164151486507775, 0.09426135046443514)",0.3866432337434095,0.012442155503519377,0.8952380952380953,0.9122807017543859
0.09295817142857142,-0.003402109766507677,"(0.09161625591557494, 0.0943000869415679)",0.38488576449912126,0.012764458808783463,0.9523809523809523,0.9181286549707602
0.0927684131736527,-0.0035918680214264004,"(0.0914521386659833, 0.0940846876813221)",0.4130052724077329,0.012228981755310531,0.9603960396039604,0.9239766081871345
0.09222082352941176,-0.00413945766566734,"(0.09093003698066526, 0.09351161007815825)",0.4024604569420035,0.012100199170623856,0.9215686274509803,0.9181286549707602
0.09264703927492447,-0.003713241920154625,"(0.09126411086269652, 0.09402996768715242)",0.4182776801405975,0.012789980678366886,0.9,0.9122807017543859
0.0927900826446281,-0.003570198550451001,"(0.09150018698608449, 0.0940799783031717)",0.36203866432337434,0.012496988531996083,0.963302752293578,0.9298245614035088
0.09214621621621621,-0.004214064978862883,"(0.09081492746252241, 0.09347750496991002)",0.4147627416520211,0.012349807889880927,0.89,0.9122807017543859
0.09211757575757576,-0.0042427054375033385,"(0.09085725343774093, 0.09337789807741059)",0.4200351493848858,0.011638310265571562,0.9393939393939394,0.9239766081871345
0.09328793604651163,-0.003072345148567468,"(0.09196695428081642, 0.09460891781220684)",0.3954305799648506,0.012456407817973705,0.9134615384615384,0.9122807017543859
0.09250806451612902,-0.0038522166789500822,"(0.09112346117854755, 0.09389266785371048)",0.4007029876977153,0.01299887505569126,0.9223300970873787,0.9181286549707602
0.09284949404761905,-0.0035107871474600455,"(0.09148378692743935, 0.09421520116779876)",0.4094903339191564,0.012726449624375037,0.8811881188118812,0.9122807017543859
0.09242855029585799,-0.003931730899221109,"(0.09109683449137798, 0.093760266100338)",0.40597539543058,0.012446845510972677,0.9019607843137255,0.9122807017543859
0.09320722070844685,-0.0031530604866322476,"(0.09189037108065277, 0.09452407033624093)",0.35500878734622143,0.012828699017591049,0.9279279279279279,0.9239766081871345
0.09275957142857144,-0.0036007097665076565,"(0.09139965568779994, 0.09411948716934294)",0.38488576449912126,0.012935679100789733,0.9428571428571428,0.9064327485380117
0.09305831831831832,-0.0033019628767607806,"(0.09174565385572167, 0.09437098278091496)",0.4147627416520211,0.012177038145904037,0.92,0.9298245614035088
0.09213260869565218,-0.004227672499426918,"(0.09085475304952757, 0.09341046434177679)",0.3936731107205624,0.01206736886942378,0.9326923076923077,0.9181286549707602
0.09261301724137933,-0.0037472639536997726,"(0.09121361313424173, 0.09401242134851692)",0.3884007029876977,0.013272944131323938,0.8952380952380953,0.8888888888888888
0.09225614457831326,-0.004104136616765841,"(0.09089525059371249, 0.09361703856291402)",0.4165202108963093,0.0126053340104012,0.92,0.9064327485380117
0.09327623229461757,-0.0030840489004615307,"(0.0919056371874246, 0.09464682740181053)",0.37961335676625657,0.013093405554045291,0.9150943396226415,0.9239766081871345
0.09257966197183098,-0.0037806192232481134,"(0.0912403723415157, 0.09391895160214626)",0.37609841827768015,0.012830785295446399,0.9439252336448598,0.9239766081871345
0.09293563421828908,-0.0034246469767900134,"(0.09157124514431489, 0.09430002329226328)",0.40421792618629176,0.012771211817903598,0.9019607843137255,0.935672514619883
0.09269743975903613,-0.0036628414360429656,"(0.09138866462842145, 0.09400621488965082)",0.4165202108963093,0.012122581077279378,0.9,0.9415204678362573
0.09350030470914128,-0.002859976485937818,"(0.09209307575311085, 0.09490753366517171)",0.3655536028119508,0.013595893320582956,0.8715596330275229,0.9298245614035088
0.09313875722543354,-0.003221523969645562,"(0.09179156632584605, 0.09448594812502102)",0.39191564147627417,0.012740687939655077,0.9230769230769231,0.9181286549707602
0.09247139204545456,-0.0038888891496245415,"(0.09117528331320726, 0.09376750077770185)",0.38137082601054484,0.012364159238267043,0.9339622641509434,0.9181286549707602
0.0927824633431085,-0.003577817851970602,"(0.0914313298615317, 0.09413359682468529)",0.4007029876977153,0.012684654755531766,0.9029126213592233,0.9122807017543859
0.09302721910112359,-0.003333062093955508,"(0.09170349728935763, 0.09435094091288955)",0.37434094903339193,0.012699612675352431,0.897196261682243,0.9122807017543859
0.09332991428571429,-0.0030303669093648122,"(0.09200994695804955, 0.09464988161337902)",0.38488576449912126,0.012555685078335165,0.9333333333333333,0.9122807017543859
0.09313043859649124,-0.0032298425985878565,"(0.09179837702289641, 0.09446250017008608)",0.3989455184534271,0.01252405910259567,0.9223300970873787,0.9239766081871345
0.09273076246334311,-0.0036295187317359895,"(0.09136086818800246, 0.09410065673868376)",0.4007029876977153,0.012860784053694523,0.9223300970873787,0.9181286549707602
0.09218501408450705,-0.004175267110572048,"(0.0908024041367709, 0.0935676240322432)",0.37609841827768015,0.013245806571782981,0.897196261682243,0.8947368421052632
0.09253087719298245,-0.0038294040020966508,"(0.09126053361081161, 0.09380122077515328)",0.3989455184534271,0.011943785797209566,0.9029126213592233,0.9298245614035088
0.09254519337016574,-0.0038150878249133546,"(0.09133120380760425, 0.09375918293272724)",0.36379613356766255,0.01174526122825053,0.9174311926605505,0.9064327485380117
0.09265245014245016,-0.0037078310526289376,"(0.09132313436723132, 0.093981765917669)",0.38312829525483305,0.012662785350656184,0.9339622641509434,0.9181286549707602
0.09277756676557865,-0.00358271442950045,"(0.09143048838725477, 0.09412464514390252)",0.4077328646748682,0.012571657844791643,0.9019607843137255,0.9298245614035088
0.0929688611111111,-0.0033914200839679914,"(0.09165840193692387, 0.09427932028529834)",0.36731107205623903,0.01264328855543432,0.9074074074074074,0.9298245614035088
0.09234628048780488,-0.004014000707274215,"(0.0910288736557703, 0.09366368731983947)",0.4235500878734622,0.012128256120336278,0.9696969696969697,0.9298245614035088
