mean,bias,CI,miss_percent,std,accuracy_a,accuracy_b
0.09456649616368286,-0.001793785031396239,"(0.0932838436635965, 0.09584914866376922)",0.31282952548330406,0.012900289173835407,0.8983050847457628,0.9181286549707602
0.09484639097744361,-0.001513890217635483,"(0.09355008566063248, 0.09614269629425475)",0.29876977152899825,0.01317112822048747,0.9,0.9298245614035088
0.09558362530413625,-0.0007766558909428484,"(0.09422840027903322, 0.09693885032923928)",0.27768014059753954,0.013976560822851604,0.9435483870967742,0.9239766081871345
0.09512344827586207,-0.001236832919217029,"(0.0937854191940534, 0.09646147735767074)",0.28646748681898065,0.013714522497677174,0.8852459016393442,0.9122807017543859
0.09485260101010101,-0.0015076801849780858,"(0.09356025752000025, 0.09614494450020178)",0.30404217926186294,0.013081113665762811,0.9411764705882353,0.9298245614035088
0.09486886473429952,-0.0014914164607795766,"(0.0935762618918428, 0.09616146757675624)",0.27240773286467485,0.013379584043164404,0.92,0.9122807017543859
0.09526126213592233,-0.0010990190591567695,"(0.09392465004310765, 0.096597874228737)",0.2759226713532513,0.013801462751181007,0.9112903225806451,0.9298245614035088
0.09455813602015113,-0.001802145174927966,"(0.09321809615021592, 0.09589817589008634)",0.3022847100175747,0.013581117631210067,0.9166666666666666,0.9122807017543859
0.09453832911392406,-0.0018219520811550427,"(0.09323564492906875, 0.09584101329877937)",0.30579964850615116,0.013169020319895683,0.907563025210084,0.9239766081871345
0.09473114143920594,-0.0016291397558731574,"(0.09347228239821147, 0.09599000048020041)",0.29173989455184535,0.01285499860914575,0.9421487603305785,0.9064327485380117
0.09484717616580311,-0.0015131050292759851,"(0.09348481949797825, 0.09620953283362797)",0.3216168717047452,0.013613474171505071,0.9137931034482759,0.9122807017543859
0.0946581662591687,-0.0017021149359103954,"(0.09334330973229495, 0.09597302278604246)",0.281195079086116,0.013527006948038807,0.8861788617886179,0.9064327485380117
0.09508884236453202,-0.0012714388305470753,"(0.0937816981121059, 0.09639598661695814)",0.28646748681898065,0.01339795935778533,0.9262295081967213,0.935672514619883
0.09484548717948717,-0.0015147940155919304,"(0.09353872147058263, 0.0961522528883917)",0.3145869947275923,0.013125885535795554,0.9316239316239316,0.9181286549707602
0.0955602512562814,-0.0008000299387977,"(0.09422211022509702, 0.09689839228746577)",0.30052724077328646,0.013579047719351275,0.9,0.9181286549707602
0.09559506265664161,-0.0007652185384374871,"(0.0942625954034095, 0.09692752990987372)",0.29876977152899825,0.013538552078991378,0.9166666666666666,0.9181286549707602
0.0942645685279188,-0.002095712667160299,"(0.09296233088417792, 0.09556680617165968)",0.30755711775043937,0.0131477286011923,0.9159663865546218,0.9298245614035088
0.09484681481481481,-0.0015134663802642834,"(0.09356826176452988, 0.09612536786509975)",0.28822495606326887,0.013088659325855144,0.9344262295081968,0.935672514619883
0.09466110843373494,-0.0016991727613441532,"(0.09335886062160463, 0.09596335624586526)",0.27065026362038663,0.013495783497017083,0.928,0.9181286549707602
0.09499715384615384,-0.0013631273489252554,"(0.09365394570941368, 0.096340361982894)",0.3145869947275923,0.013491933659921603,0.9230769230769231,0.9181286549707602
0.09515524630541872,-0.0012050348896603807,"(0.09383187103832577, 0.09647862157251166)",0.28646748681898065,0.013564323915054417,0.9508196721311475,0.9298245614035088
0.09492151515151516,-0.0014387660435639382,"(0.09355135742992537, 0.09629167287310494)",0.30404217926186294,0.013868750091154902,0.8907563025210085,0.9239766081871345
0.09474410326086956,-0.0016161779342095395,"(0.09340122386343681, 0.0960869826583023)",0.3532513181019332,0.013100209610411567,0.9279279279279279,0.935672514619883
0.09454131782945738,-0.0018189633656217202,"(0.09321776331848244, 0.09586487234043231)",0.31985940246045697,0.013242968945714868,0.9230769230769231,0.9239766081871345
0.0948693,-0.001490981195079094,"(0.09352063323388453, 0.09621796676611548)",0.29701230228471004,0.013720413454901189,0.925,0.9239766081871345
