mean,bias,CI,miss_percent,std,accuracy_a,accuracy_b
0.09376039634146342,-0.002599884853615675,"(0.09230628823775737, 0.09521450444516948)",0.4235500878734622,0.013386749696118581,0.9090909090909091,0.9298245614035088
0.09339020289855073,-0.0029700782965283723,"(0.09196757795705035, 0.0948128278400511)",0.3936731107205624,0.013434490808090421,0.9134615384615384,0.9181286549707602
0.09360884848484849,-0.0027514327102306085,"(0.0922288434943641, 0.09498885347533288)",0.4200351493848858,0.012743506954157133,0.8484848484848485,0.9064327485380117
0.09451421965317919,-0.00184606154189991,"(0.0931162521731475, 0.09591218713321087)",0.39191564147627417,0.013220893503900094,0.8942307692307693,0.9239766081871345
0.0943996130952381,-0.0019606680998409953,"(0.09291987622578488, 0.09587934996469133)",0.4094903339191564,0.013789044845829808,0.900990099009901,0.9181286549707602
0.09436850609756096,-0.0019917750975181336,"(0.09302630471198507, 0.09571070748313686)",0.4235500878734622,0.01235651871046876,0.9696969696969697,0.9239766081871345
0.09419919308357348,-0.0021610881115056157,"(0.09276494266100187, 0.0956334435061451)",0.39015817223198596,0.013583754724323752,0.9142857142857143,0.935672514619883
0.09411440233236151,-0.0022458788627175846,"(0.09268326222912528, 0.09554554243559775)",0.39718804920913886,0.013475394541466372,0.912621359223301,0.9181286549707602
0.0940606916426513,-0.0022995895524278026,"(0.0926607649907405, 0.0954606182945621)",0.39015817223198596,0.013258675034938354,0.9333333333333333,0.9181286549707602
0.09411860058309038,-0.0022416806119887195,"(0.09272307020035755, 0.0955141309658232)",0.39718804920913886,0.013140098903946526,0.883495145631068,0.9298245614035088
0.09378304093567251,-0.002577240259406588,"(0.09242274375828598, 0.09514333811305904)",0.3989455184534271,0.012789530592573678,0.8932038834951457,0.9298245614035088
0.09409053459119496,-0.00226974660388414,"(0.09259287172475758, 0.09558819745763233)",0.44112478031634444,0.013574325344050005,0.9166666666666666,0.9181286549707602
0.09409378917378916,-0.002266492021289937,"(0.09269631001436288, 0.09549126833321545)",0.38312829525483305,0.013312095559023312,0.8962264150943396,0.9298245614035088
0.09411127976190477,-0.00224900143317433,"(0.09266619773518164, 0.09555636178862789)",0.4094903339191564,0.013466110957788437,0.9306930693069307,0.9298245614035088
0.09347286118980172,-0.0028874200052773774,"(0.09208578175759312, 0.09485994062201032)",0.37961335676625657,0.0132508816398577,0.9150943396226415,0.9181286549707602
0.09458927113702624,-0.0017710100580528576,"(0.09318623526043884, 0.09599230701361364)",0.39718804920913886,0.013210769476792781,0.9611650485436893,0.9181286549707602
0.09448979827089336,-0.0018704829241857346,"(0.09299330749331783, 0.0959862890484689)",0.39015817223198596,0.014173231780089385,0.9142857142857143,0.9298245614035088
0.09434678787878788,-0.0020134933162912205,"(0.09287346938729076, 0.095820106370285)",0.4200351493848858,0.013605200395319914,0.9090909090909091,0.9064327485380117
0.09402551428571428,-0.0023347669093648216,"(0.09258873231451002, 0.09546229625691853)",0.38488576449912126,0.013666839760788639,0.9333333333333333,0.9181286549707602
0.09408056497175141,-0.0022797162233276907,"(0.09263362931050317, 0.09552750063299964)",0.37785588752196836,0.013842393344514717,0.8878504672897196,0.9064327485380117
0.09457207492795389,-0.0017882062671252114,"(0.09320093492674603, 0.09594321492916175)",0.39015817223198596,0.012986037288886783,0.8952380952380953,0.9239766081871345
0.0931739696969697,-0.003186311498109398,"(0.09176944358257284, 0.09457849581136656)",0.4200351493848858,0.012969944623047349,0.9090909090909091,0.9239766081871345
0.09390495652173914,-0.002455324673339962,"(0.0925158387589602, 0.09529407428451807)",0.3936731107205624,0.01311806736336753,0.9423076923076923,0.9298245614035088
0.09411878787878787,-0.0022414933162912265,"(0.09272322264994641, 0.09551435310762933)",0.4200351493848858,0.012887196293745604,0.9393939393939394,0.935672514619883
0.09435268292682926,-0.0020075982682498383,"(0.09294327884865287, 0.09576208700500564)",0.4235500878734622,0.012975197350973536,0.9292929292929293,0.9239766081871345
0.09407277936962752,-0.0022875018254515794,"(0.09265459151208484, 0.0954909672271702)",0.3866432337434095,0.013470550488799532,0.8857142857142857,0.9181286549707602
0.09353533923303835,-0.00282494196204075,"(0.09219300842242542, 0.09487767004365127)",0.40421792618629176,0.012564737902877737,0.9313725490196079,0.9064327485380117
0.09372806153846154,-0.002632219656617557,"(0.09231843397610279, 0.0951376891008203)",0.4288224956063269,0.012917326945939708,0.8979591836734694,0.935672514619883
0.09466041297935103,-0.0016998682157280676,"(0.093173633228883, 0.09614719272981906)",0.40421792618629176,0.013916836100489162,0.9019607843137255,0.9181286549707602
0.09373835694050993,-0.002621924254569169,"(0.09238242549732623, 0.09509428838369363)",0.37961335676625657,0.01295332238960529,0.9528301886792453,0.9298245614035088
0.09410801724137931,-0.00225226395369979,"(0.09270330700213329, 0.09551272748062532)",0.3884007029876977,0.013323271263186066,0.9619047619047619,0.8888888888888888
0.09360597701149426,-0.002754304183584841,"(0.0923090913273673, 0.09490286269562122)",0.3884007029876977,0.012300586472723852,0.8857142857142857,0.935672514619883
0.09375703601108035,-0.002603245183998751,"(0.09237282517059364, 0.09514124685156705)",0.3655536028119508,0.013373504602647465,0.9541284403669725,0.9239766081871345
0.09386771830985915,-0.0024925628852199427,"(0.0924728741192148, 0.09526256250050351)",0.37609841827768015,0.013363014187263818,0.9532710280373832,0.9298245614035088
0.09431515850144091,-0.002045122693638185,"(0.092949661282289, 0.09568065572059282)",0.39015817223198596,0.012932594622107963,0.9333333333333333,0.9239766081871345
0.09438278637770899,-0.0019774948173701123,"(0.0928896606062135, 0.09587591214920448)",0.43233743409490333,0.013639992383135255,0.9587628865979382,0.9239766081871345
0.09463868804664723,-0.0017215931484318714,"(0.09320792101996803, 0.09606945507332643)",0.39718804920913886,0.01347188171013082,0.9611650485436893,0.9239766081871345
0.09284933534743203,-0.003510945847647065,"(0.09147721407031163, 0.09422145662455243)",0.4182776801405975,0.012690031145193821,0.91,0.9181286549707602
0.09446190058479532,-0.001898380610283773,"(0.09295786074242968, 0.09596594042716097)",0.3989455184534271,0.014141000875516153,0.9223300970873787,0.9298245614035088
0.09415200000000001,-0.0022082811950790843,"(0.09273475862179956, 0.09556924137820047)",0.38488576449912126,0.013480967332844715,0.9333333333333333,0.9239766081871345
0.09388243697478992,-0.0024778442202891826,"(0.09252345081363193, 0.0952414231359479)",0.37258347978910367,0.013056358515916952,0.9259259259259259,0.9298245614035088
0.09388947214076246,-0.002470809054316639,"(0.09249395671356508, 0.09528498756795983)",0.4007029876977153,0.01310131947833829,0.941747572815534,0.9298245614035088
0.09421132564841499,-0.002148955546664111,"(0.09281476894036578, 0.0956078823564642)",0.39015817223198596,0.01322675836952883,0.9428571428571428,0.9181286549707602
0.09435470914127424,-0.0020055720538048605,"(0.09286559659514852, 0.09584382168739995)",0.3655536028119508,0.014387008761230452,0.9357798165137615,0.9415204678362573
0.0938842772861357,-0.002476003908943397,"(0.09241713540289026, 0.09535141916938114)",0.40421792618629176,0.01373301803368136,0.9705882352941176,0.9122807017543859
0.09416107142857141,-0.0021992097665076843,"(0.09275453628953448, 0.09556760656760835)",0.4094903339191564,0.013106908741540158,0.9108910891089109,0.9181286549707602
0.09425988505747128,-0.0021003961376078184,"(0.09285397861485349, 0.09566579150008907)",0.3884007029876977,0.013334616906979908,0.9523809523809523,0.935672514619883
0.09439811145510835,-0.001962169739970751,"(0.092926233463993, 0.0958699894462237)",0.43233743409490333,0.013445889804453326,0.9484536082474226,0.9005847953216374
0.09480772455089821,-0.0015525566441808858,"(0.09343705902161668, 0.09617839008017974)",0.4130052724077329,0.012734307055673043,0.9405940594059405,0.9181286549707602
0.09428250720461095,-0.002077773990468143,"(0.09285667836307698, 0.09570833604614493)",0.39015817223198596,0.01350399411250445,0.9142857142857143,0.9181286549707602
0.09391890855457229,-0.0024413726405068115,"(0.0925264810387588, 0.09531133607038578)",0.40421792618629176,0.013033662526872256,0.8921568627450981,0.9181286549707602
0.09432721739130434,-0.0020330638037747567,"(0.0929055941863594, 0.09574884059624929)",0.3936731107205624,0.013425030956689402,0.9326923076923077,0.9239766081871345
0.09397190615835778,-0.0023883750367213186,"(0.09253756472350518, 0.09540624759321038)",0.4007029876977153,0.013465824177065376,0.8640776699029126,0.9239766081871345
0.09374017543859649,-0.0026201057564826102,"(0.09233901341332228, 0.0951413374638707)",0.3989455184534271,0.013173742389016908,0.9514563106796117,0.9181286549707602
0.0937917261904762,-0.0025685550046029015,"(0.09241972379105931, 0.09516372858989308)",0.4094903339191564,0.012785112680970124,0.9306930693069307,0.9298245614035088
0.09339754437869822,-0.002962736816380873,"(0.09191351078067336, 0.09488157797672309)",0.40597539543058,0.013870479621529283,0.9607843137254902,0.9239766081871345
0.09358345714285714,-0.00277682405222196,"(0.09224746501430198, 0.0949194492714123)",0.38488576449912126,0.012708114876563047,0.9523809523809523,0.9239766081871345
0.09356351351351351,-0.0027967676815655873,"(0.09207519817665305, 0.09505182885037397)",0.4147627416520211,0.013806477699741575,0.93,0.9239766081871345
0.0950791379310345,-0.001281143264044604,"(0.09365865918990625, 0.09649961667216274)",0.3884007029876977,0.013472830953235659,0.9142857142857143,0.9122807017543859
0.09379808139534883,-0.0025621997997302692,"(0.09230934801269375, 0.09528681477800391)",0.3954305799648506,0.014038248390827408,0.8942307692307693,0.9532163742690059
0.09432887931034484,-0.00203140188473426,"(0.09284658439513511, 0.09581117422555456)",0.3884007029876977,0.014059139526156627,0.9333333333333333,0.9122807017543859
0.09448120547945206,-0.0018790757156270377,"(0.0931122329598658, 0.09585017799903832)",0.3585237258347979,0.013299846986394557,0.9545454545454546,0.9181286549707602
0.09358579881656805,-0.0027744823785110506,"(0.09215570246287319, 0.0950158951702629)",0.40597539543058,0.013366356635825699,0.9607843137254902,0.9239766081871345
0.09384942528735633,-0.0025108559077227643,"(0.09236904079229909, 0.09532980978241358)",0.3884007029876977,0.014041019742298771,0.9523809523809523,0.9181286549707602
0.09418133903133902,-0.00217894216374008,"(0.09273016852462598, 0.09563250953805205)",0.38312829525483305,0.013823548156332499,0.9245283018867925,0.9181286549707602
0.09408856707317075,-0.0022717141219083525,"(0.0925738148487372, 0.0956033192976043)",0.4235500878734622,0.013945049084349126,0.9494949494949495,0.9239766081871345
0.0941566862170088,-0.0022035949780702946,"(0.09268824326824274, 0.09562512916577487)",0.4007029876977153,0.01378597458154538,0.9223300970873787,0.9298245614035088
0.09425916184971098,-0.0021011193453681215,"(0.09282587224221849, 0.09569245145720347)",0.39191564147627417,0.013554942823473724,0.9615384615384616,0.9298245614035088
0.09368188953488372,-0.0026783916601953728,"(0.0922238279148175, 0.09513995115494996)",0.3954305799648506,0.013749024123525203,0.9134615384615384,0.9181286549707602
0.09555841791044774,-0.00080186328463136,"(0.09410998829091599, 0.09700684752997948)",0.4112478031634446,0.013477059224245103,0.9108910891089109,0.9181286549707602
0.094455749235474,-0.0019045319596050908,"(0.09300490539332683, 0.09590659307762119)",0.4253075571177504,0.013336170060237481,0.9090909090909091,0.9298245614035088
0.09396750000000001,-0.0023927811950790884,"(0.09250262228464934, 0.09543237771535068)",0.4024604569420035,0.013732179138033993,0.9705882352941176,0.9181286549707602
0.09450325779036828,-0.0018570234047108197,"(0.09308417629306547, 0.09592233928767109)",0.37961335676625657,0.013556599947654341,0.9150943396226415,0.9181286549707602
0.09378370262390671,-0.002576578571172383,"(0.09241409707288412, 0.09515330817492931)",0.39718804920913886,0.012895994685969308,0.9223300970873787,0.9239766081871345
0.09470710027100272,-0.001653180924076375,"(0.09328318641617644, 0.096131014125829)",0.351493848857645,0.013909711671957245,0.9369369369369369,0.9239766081871345
0.09385711764705883,-0.0025031635480202707,"(0.09234962418189452, 0.09536461111222314)",0.4024604569420035,0.014131671262468715,0.9117647058823529,0.9298245614035088
0.0940613372093023,-0.0022989439857767913,"(0.092680477699192, 0.09544219671941262)",0.3954305799648506,0.01302103453957137,0.9519230769230769,0.9181286549707602
0.0944671551724138,-0.0018931260226652952,"(0.09308571273964807, 0.09584859760517954)",0.3884007029876977,0.013102582833092197,0.9714285714285714,0.935672514619883
0.09364078717201167,-0.002719494023067426,"(0.09225585154700353, 0.09502572279701982)",0.39718804920913886,0.013040340298839697,0.912621359223301,0.9181286549707602
0.09486233532934131,-0.0014979458657377875,"(0.09337275212375745, 0.09635191853492517)",0.4130052724077329,0.013839123783043916,0.9306930693069307,0.935672514619883
0.09387816901408452,-0.002482112180994575,"(0.09245599502944685, 0.0953003429987222)",0.37609841827768015,0.013624841585131957,0.9719626168224299,0.9239766081871345
0.0941928409090909,-0.002167440285988198,"(0.09281815831420888, 0.09556752350397292)",0.38137082601054484,0.013113710356479943,0.9056603773584906,0.935672514619883
0.09373579754601227,-0.002624483649066825,"(0.09230566265440618, 0.09516593243761837)",0.4270650263620387,0.013125546686652776,0.9387755102040817,0.9298245614035088
0.09465719780219782,-0.0017030833928812772,"(0.09329046423698135, 0.09602393136741429)",0.3602811950790861,0.013259771586994963,0.9090909090909091,0.9181286549707602
0.09417641025641026,-0.0021838709386688415,"(0.09275281812973221, 0.0956000023830883)",0.38312829525483305,0.013560842249119135,0.8962264150943396,0.9298245614035088
0.0941002071005917,-0.002260074094487391,"(0.0926821830115311, 0.09551823118965232)",0.40597539543058,0.013253523543085833,0.9313725490196079,0.9064327485380117
0.09442789772727272,-0.0019323834678063728,"(0.0930527470794965, 0.09580304837504895)",0.38137082601054484,0.013118175321781085,0.9528301886792453,0.9298245614035088
0.09353943113772456,-0.0028208500573545375,"(0.09216393908678963, 0.09491492318865949)",0.4130052724077329,0.012779148344399038,0.9207920792079208,0.9239766081871345
0.09417428134556574,-0.0021859998495133565,"(0.09277059146937458, 0.0955779712217569)",0.4253075571177504,0.012902730367600757,0.9393939393939394,0.9298245614035088
