mean,bias,CI,miss_percent,std,accuracy_a,accuracy_b,bias_perc,median,bias_median,bias_median_perc,iqr,bias_iqr,bias_iqr_perc,bias_std
0.09732144578313254,0.0009611645880534397,"(0.0956581172388035, 0.09898477432746157)",0.4165202108963093,0.015406646004429808,0.95,0.9239766081871345,0.00997469679553534,0.09693,0.0010600000000000054,0.011056639198915254,0.0212575,0.0023274999999999962,0.12295298468040126,0.001342517866756189
0.09689480597014927,0.0005345247750701693,"(0.09523547926559443, 0.0985541326747041)",0.4112478031634446,0.01543937238516736,0.9306930693069307,0.935672514619883,0.005547148352421643,0.09657,0.0007000000000000062,0.007301554187962931,0.020864999999999995,0.0019349999999999923,0.1022187004754354,0.0013752442474937402
0.09557669642857143,-0.0007835847665076667,"(0.0939175131724087, 0.09723587968473416)",0.4094903339191564,0.015461230167990168,0.9702970297029703,0.9415204678362573,0.008131823161882623,0.09426000000000001,-0.0016099999999999864,0.016793574632314453,0.021317500000000003,0.0023875000000000007,0.12612255678816695,0.0013971020303165486
0.09663825688073395,0.0002779756856548521,"(0.09493668555542754, 0.09833982820604036)",0.4253075571177504,0.01564085941208263,0.9191919191919192,0.9415204678362573,0.0028847537824437945,0.09687,0.0010000000000000009,0.010430791697089818,0.022150000000000003,0.0032200000000000006,0.17010036978341259,0.001576731274409009
0.0973151775147929,0.0009548963197138077,"(0.0956899203957741, 0.0989404346338117)",0.40597539543058,0.015190421415727283,0.9607843137254902,0.9239766081871345,0.009909646462951295,0.096765,0.0008950000000000069,0.00933555856889545,0.021335000000000007,0.0024050000000000044,0.12704701531959872,0.0011262932780536639
0.096269802259887,-9.047893519209538e-05,"(0.09465200196826001, 0.09788760255151399)",0.37785588752196836,0.015477003290009828,0.9158878504672897,0.9181286549707602,0.0009389650390177145,0.0948,-0.0010700000000000015,0.011160947115886112,0.02156000000000001,0.0026300000000000073,0.13893291072371933,0.0014128751523362088
0.09740848297213622,0.0010482017770571256,"(0.09571959737665123, 0.09909736856762122)",0.43233743409490333,0.015428296194586,0.9278350515463918,0.9239766081871345,0.010877944356918863,0.09687,0.0010000000000000009,0.010430791697089818,0.020974999999999994,0.0020449999999999913,0.10802958267300533,0.00136416805691238
0.09638119186046512,2.0910665386023042e-05,"(0.09480992677511108, 0.09795245694581917)",0.3954305799648506,0.014816494217853582,0.9326923076923077,0.9181286549707602,0.00021700502662180796,0.09519,-0.00068,0.007092938354021071,0.021009999999999987,0.0020799999999999846,0.10987849973586816,0.0007523660801799625
0.09643483050847457,7.454931339546944e-05,"(0.0948157422492085, 0.09805391876774064)",0.37785588752196836,0.01548932488464091,0.9439252336448598,0.9298245614035088,0.0007736518871768974,0.09489500000000001,-0.0009749999999999898,0.010170021904662457,0.022292500000000007,0.0033625000000000044,0.17762810353935574,0.0014251967469672902
0.09602642441860465,-0.00033385677647444767,"(0.09438171280753187, 0.09767113602967743)",0.3954305799648506,0.015509069922473109,0.9423076923076923,0.9239766081871345,0.003464672086194545,0.09443,-0.0014399999999999968,0.015020340043809293,0.021517499999999995,0.0025874999999999926,0.1366877971473847,0.0014449417847994892
0.09630340175953078,-5.687943554831543e-05,"(0.09468462239885958, 0.09792218112020198)",0.4007029876977153,0.015197356586509588,0.941747572815534,0.9064327485380117,0.0005902788456289824,0.09495,-0.0009199999999999903,0.009596328361322523,0.02187,0.002939999999999998,0.15530903328050702,0.0011332284488359684
0.09699614678899082,0.0006358655939117247,"(0.09536896941187029, 0.09862332416611136)",0.4253075571177504,0.014957029550013663,0.9090909090909091,0.9298245614035088,0.006598834976668758,0.09714,0.0012700000000000072,0.013247105455304133,0.02239000000000002,0.0034600000000000186,0.18277865821447534,0.0008929014123400438
0.09666700288184438,0.00030672168676527944,"(0.09504509704120727, 0.09828890872248149)",0.39015817223198596,0.015361035129179154,0.9428571428571428,0.9239766081871345,0.0031830717279075667,0.09462,-0.0012500000000000011,0.013038489621362273,0.022504999999999997,0.003574999999999995,0.18885367142102452,0.0012969069915055344
0.09624812138728324,-0.00011215980779585855,"(0.09463434512882563, 0.09786189764574085)",0.39191564147627417,0.015261845756030776,0.9038461538461539,0.9239766081871345,0.0011639630603484197,0.09478500000000001,-0.0010849999999999888,0.011317408991342325,0.02047249999999999,0.0015424999999999883,0.08148441627046953,0.0011977176183571563
0.09690410404624276,0.0005438228511636667,"(0.09526375364214237, 0.09854445445034316)",0.39191564147627417,0.015513163440110394,0.9326923076923077,0.9415204678362573,0.005643641180983172,0.096865,0.0009950000000000098,0.010378637738604462,0.021312499999999998,0.0023824999999999957,0.12585842577918624,0.0014490353024367748
0.09663817391304348,0.0002778927179643842,"(0.09500519292350322, 0.09827115490258374)",0.3936731107205624,0.015420978118538948,0.9519230769230769,0.9239766081871345,0.0028838927669980227,0.09657,0.0007000000000000062,0.007301554187962931,0.02119,0.002259999999999998,0.11938721605916523,0.0013568499808653284
0.09719493112947658,0.0008346499343974828,"(0.09561115110871345, 0.09877871115023971)",0.36203866432337434,0.015344249455826997,0.9357798165137615,0.9298245614035088,0.008661763166794354,0.09667,0.000800000000000009,0.008344633357671941,0.020960000000000006,0.002030000000000004,0.10723718964606464,0.0012801213181533773
0.09665295652173912,0.0002926753266600246,"(0.09504313358162379, 0.09826277946185445)",0.3936731107205624,0.015202286182908727,0.9615384615384616,0.9473684210526315,0.003037302538247168,0.09597,0.00010000000000000286,0.0010430791697090109,0.021919999999999995,0.0029899999999999927,0.15795034337031127,0.0011381580452351076
0.09608385074626867,-0.00027643044881042744,"(0.09447281827654758, 0.09769488321598976)",0.4112478031634446,0.01499001381484598,0.9207920792079208,0.9239766081871345,0.0028687177474171184,0.09491,-0.0009600000000000025,0.010013560029206243,0.02051,0.001579999999999998,0.08346539883782345,0.0009258856771723611
0.09690736686390532,0.0005470856688262193,"(0.09526468144302223, 0.0985500522847884)",0.40597539543058,0.015353314564621034,0.9411764705882353,0.9298245614035088,0.005677501788508249,0.0968,0.0009300000000000003,0.009700636278293526,0.022087499999999996,0.0031574999999999936,0.16679873217115654,0.0012891864269474144
0.09656563025210085,0.00020534905702175588,"(0.09492839539264848, 0.09820286511155323)",0.37258347978910367,0.015729612199694883,0.9166666666666666,0.9298245614035088,0.0021310549790326118,0.09488,-0.0009899999999999909,0.010326483780118816,0.022650000000000003,0.003720000000000001,0.19651347068145802,0.0016654840620212632
0.09687852852852852,0.0005182473334494203,"(0.09520972486054835, 0.09854733219650869)",0.4147627416520211,0.01548079231368909,0.94,0.9181286549707602,0.005378225623898304,0.09578,-8.999999999999286e-05,0.0009387712527380084,0.021989999999999996,0.0030599999999999933,0.16164817749603766,0.001416664176015471
0.09731784482758621,0.0009575636325071107,"(0.09570914728068362, 0.0989265423744888)",0.3884007029876977,0.01525803201186141,0.9047619047619048,0.9181286549707602,0.009937327087791971,0.09687499999999999,0.001004999999999992,0.010482945655575174,0.02134499999999999,0.0024149999999999866,0.12757527733755872,0.0011939038741877912
