mean,bias,CI,miss_percent,std,accuracy_a,accuracy_b,bias_perc,median,bias_median,bias_median_perc,iqr,bias_iqr,bias_iqr_perc,bias_std
0.09667334801762116,0.00031306682254206297,"(0.09533171618615204, 0.09801497984909029)",0.20210896309314588,0.014546258639996153,0.8832116788321168,0.9239766081871345,0.003248919769217637,0.096705,0.0008350000000000024,0.008709711067070016,0.020277500000000004,0.0013475000000000015,0.0711833069202325,0.0004821305023225333
0.0962869934640523,-7.328773102679986e-05,"(0.09495795852559914, 0.09761602840250545)",0.19332161687170474,0.014489235339474082,0.9057971014492754,0.9239766081871345,0.0007605595388252406,0.09516,-0.0007100000000000023,0.007405862104933788,0.019189999999999985,0.00025999999999998247,0.013734812466982696,0.0004251072018004627
0.0968217659574468,0.00046148476236770875,"(0.09550943911968485, 0.09813409279520877)",0.17398945518453426,0.014478402696290046,0.9148936170212766,0.9181286549707602,0.004789159564960627,0.09603500000000001,0.00016500000000001236,0.0017210806300199475,0.019807500000000006,0.0008775000000000033,0.0463549920760699,0.0004142745586164266
0.09600366812227074,-0.0003566130728083622,"(0.09471143864528965, 0.09729589759925182)",0.19507908611599298,0.01407254319071735,0.9202898550724637,0.9239766081871345,0.003700830553684329,0.09512499999999999,-0.0007450000000000095,0.007770939814332007,0.01970749999999999,0.0007774999999999865,0.04107237189645993,8.41505304373033e-06
0.0961745575221239,-0.0001857236729552042,"(0.09481040223216461, 0.09753871281208318)",0.2056239015817223,0.014757673400438943,0.9632352941176471,0.9181286549707602,0.001927388241833905,0.094935,-0.0009349999999999914,0.009752790236778882,0.020297499999999996,0.0013674999999999937,0.07223983095615391,0.0006935452627653237
0.09707196035242291,0.0007116791573438114,"(0.09572145277509649, 0.09842246792974933)",0.20210896309314588,0.014642491370790644,0.9562043795620438,0.9239766081871345,0.007385606896507845,0.096865,0.0009950000000000098,0.010378637738604462,0.02033750000000001,0.001407500000000006,0.0743528790279982,0.0005783632331170241
0.09638584615384614,2.5564958767043677e-05,"(0.09505958503841429, 0.097712107269278)",0.20035149384885764,0.014395518854978188,0.8978102189781022,0.9298245614035088,0.0002653059792892055,0.09514,-0.0007299999999999945,0.007614477938875504,0.020265000000000005,0.0013350000000000029,0.07052297939778145,0.000331390717304569
0.09694276008492568,0.0005824788898465827,"(0.09564277636580415, 0.09824274380404721)",0.17223198594024605,0.014357554376873223,0.9436619718309859,0.9181286549707602,0.006044802719777955,0.09676,0.0008900000000000019,0.00928340461040995,0.01965,0.0007199999999999984,0.03803486529318533,0.000293426239199604
0.09597301310043668,-0.00038726809464241507,"(0.09463147694021447, 0.0973145492606589)",0.19507908611599298,0.014609499235957054,0.927536231884058,0.9122807017543859,0.004018959781348085,0.09489500000000001,-0.0009749999999999898,0.010170021904662457,0.0202175,0.001287499999999997,0.06801373481246682,0.0005453710982834346
0.09649601321585903,0.00013573202077993285,"(0.09516722719360315, 0.0978247992381149)",0.20210896309314588,0.014406981635028711,0.9124087591240876,0.9239766081871345,0.0014085888822298743,0.096245,0.00037500000000000033,0.003911546886408682,0.019945000000000004,0.001015000000000002,0.05361859482303232,0.00034285349735509174
