mean,bias,CI,miss_percent,std,accuracy_a,accuracy_b,bias_perc,median,bias_median,bias_median_perc,iqr,bias_iqr,bias_iqr_perc,bias_std
0.09655587336244541,0.0001955921673663097,"(0.09524126036669647, 0.09787048635819434)",0.19507908611599298,0.014316302554074989,0.9130434782608695,0.935672514619883,0.0020298007118756535,0.09642500000000001,0.0005550000000000138,0.005789089391884989,0.018740000000000007,-0.00018999999999999573,0.010036978341257037,0.0002521744164013691
0.09603111111111112,-0.0003291700839679751,"(0.09471237682712194, 0.0973498453951003)",0.19332161687170474,0.014376936857048429,0.8840579710144928,0.9298245614035088,0.0034160349044808002,0.09524,-0.0006299999999999917,0.0065713987691664935,0.01955499999999999,0.0006249999999999867,0.03301637612255608,0.0003128087193748092
0.0965041294642857,0.00014384826920660343,"(0.09517062644517386, 0.09783763248339754)",0.2126537785588752,0.014361751874818415,0.9037037037037037,0.9298245614035088,0.0014928170343897816,0.09593,6.0000000000004494e-05,0.0006258475018254355,0.019109999999999988,0.00017999999999998573,0.009508716323295599,0.0002976237371447952
0.09646017094017094,9.988974509184123e-05,"(0.09517725960285542, 0.09774308227748646)",0.17750439367311072,0.01412356945334568,0.9361702127659575,0.9298245614035088,0.0010366277874347088,0.095865,-4.999999999991123e-06,5.215395848535645e-05,0.0186375,-0.0002925000000000011,0.015451664025356632,5.944131567206003e-05
0.09646471861471861,0.00010443741963951647,"(0.09512590407074266, 0.09780353315869457)",0.18804920913884007,0.01464372696783517,0.9280575539568345,0.9298245614035088,0.0010838222797221336,0.09589500000000001,2.5000000000011124e-05,0.00026076979242736125,0.019932499999999992,0.0010024999999999895,0.05295826730058053,0.0005795988301615512
0.09677854260089686,0.0004182614058177575,"(0.0954199693907911, 0.09813711581100261)",0.21616871704745166,0.014598881575808237,0.9328358208955224,0.9122807017543859,0.00434059968101377,0.09603500000000001,0.00016500000000001236,0.0017210806300199475,0.020565,0.0016349999999999976,0.08637083993660842,0.0005347534381346178
0.09621496629213483,-0.00014531490294426852,"(0.09486776612528741, 0.09756216645898225)",0.2179261862917399,0.014460342376020842,0.9626865671641791,0.9122807017543859,0.0015080373483975411,0.09516,-0.0007100000000000023,0.007405862104933788,0.019669999999999993,0.0007399999999999907,0.03909138932910674,0.0003962142383472228
0.09597325112107623,-0.0003870300740028698,"(0.0946458343474855, 0.09730066789466696)",0.21616871704745166,0.014264082447116772,0.917910447761194,0.9298245614035088,0.004016489669839554,0.09502,-0.0008500000000000035,0.008866172942526375,0.018922499999999995,-7.500000000007501e-06,0.00039619651347107764,0.0001999543094431521
0.09614039735099338,-0.00021988384408572204,"(0.09479855038244955, 0.0974822443195372)",0.2038664323374341,0.014532473564223684,0.9264705882352942,0.9298245614035088,0.0022818929268229554,0.09509,-0.0007800000000000029,0.008136017523730082,0.01958,0.0006499999999999978,0.03433703116745894,0.0004683454265500646
0.09629816554809843,-6.211564698066496e-05,"(0.09501353826897332, 0.09758279282722354)",0.21441124780316345,0.013819828924958994,0.9185185185185185,0.9064327485380117,0.0006446187807911572,0.09587,0.0,0.0,0.018205,-0.0007250000000000034,0.03829899630216605,-0.00024429921271462533
0.09659786813186813,0.0002375869367890332,"(0.09527107524630145, 0.09792466101743481)",0.20035149384885764,0.014401290800572723,0.9124087591240876,0.935672514619883,0.0024656106628419246,0.0961,0.00023000000000000798,0.0023990820903307393,0.020110000000000017,0.0011800000000000144,0.06233491811938797,0.0003371626628991039
0.0965698695652174,0.00020958837013830556,"(0.09526342283063677, 0.09787631629979804)",0.19156414762741653,0.014258566189728589,0.9202898550724637,0.9181286549707602,0.002175049382784582,0.095855,-1.5000000000001124e-05,0.00015646187545635887,0.018655000000000005,-0.00027499999999999747,0.014527205493924852,0.0001944380520549696
0.09627175324675323,-8.852794832586719e-05,"(0.09494617080243366, 0.0975973356910728)",0.18804920913884007,0.01449899650053392,0.8992805755395683,0.9415204678362573,0.0009187182439478821,0.0952,-0.00066999999999999,0.006988630437050069,0.01982500000000001,0.0008950000000000069,0.04727945060750168,0.00043486836286030055
0.09678559652928417,0.00042531533420507583,"(0.09547535909710933, 0.09809583396145902)",0.18980667838312829,0.014315555127579599,0.920863309352518,0.9181286549707602,0.004413803373446317,0.09687,0.0010000000000000009,0.010430791697089818,0.019529999999999992,0.0005999999999999894,0.031695721077653956,0.00025142698990597914
0.09630441304347828,-5.586815160081582e-05,"(0.09498825302730639, 0.09762057305965018)",0.19156414762741653,0.014364576993554354,0.8913043478260869,0.9298245614035088,0.0005797840241635666,0.09582,-4.999999999999449e-05,0.000521539584854433,0.018642499999999992,-0.00028750000000000997,0.015187533016376648,0.0003004488558807344
0.0958879676674365,-0.00047231352764259826,"(0.09454286472438966, 0.09723307061048334)",0.2390158172231986,0.014240752523449642,0.9153846153846154,0.9239766081871345,0.004901537456977847,0.09488,-0.0009899999999999909,0.010326483780118816,0.018769999999999995,-0.00016000000000000736,0.008452192287374925,0.00017662438577602246
0.09614600436681223,-0.0002142768282668711,"(0.09481689548794203, 0.09747511324568242)",0.19507908611599298,0.014474164563064357,0.927536231884058,0.9239766081871345,0.002223704887629715,0.09589500000000001,2.5000000000011124e-05,0.00026076979242736125,0.01967250000000001,0.000742500000000007,0.039223454833597834,0.0004100364253907373
0.09659656455142233,0.0002362833563432365,"(0.09526057958402727, 0.0979325495188174)",0.1968365553602812,0.014533069497017626,0.8985507246376812,0.9239766081871345,0.0024520824702128716,0.09639,0.0005200000000000066,0.00542401168248677,0.02084000000000001,0.001910000000000009,0.100898045430534,0.00046894135934400644
0.09626356043956044,-9.672075551865611e-05,"(0.09496413614803076, 0.09756298473109012)",0.20035149384885764,0.014104226288230806,0.927007299270073,0.9239766081871345,0.0010037409015323153,0.09597,0.00010000000000000286,0.0010430791697090109,0.01872,-0.00021000000000000185,0.011093502377179177,4.009815055718707e-05
0.09656599547511312,0.00020571428003401948,"(0.09522216057318801, 0.09790983037703822)",0.22319859402460457,0.01437525040002683,0.9172932330827067,0.9122807017543859,0.0021348451611256283,0.095865,-4.999999999991123e-06,5.215395848535645e-05,0.0194975,0.0005674999999999986,0.029978869519281484,0.0003111222623532108
0.09648835117773019,0.00012806998265109393,"(0.09519158437454207, 0.09778511798091831)",0.17926186291739896,0.014260764342631366,0.9290780141843972,0.9298245614035088,0.0013290743972801335,0.09586,-9.999999999996123e-06,0.00010430791697085766,0.019375000000000003,0.00044500000000000095,0.02350765979926048,0.000196636204957747
0.09625514161220043,-0.0001051395828786661,"(0.09493537939365697, 0.0975749038307439)",0.19332161687170474,0.014388143474150536,0.8985507246376812,0.9239766081871345,0.001091109133085794,0.09524,-0.0006299999999999917,0.0065713987691664935,0.019850000000000007,0.0009200000000000041,0.0486001056524038,0.0003240153364769162
0.09641903640256959,5.875520749049068e-05,"(0.09509927402094406, 0.09773879878419511)",0.17926186291739896,0.014513650616564464,0.9078014184397163,0.935672514619883,0.0006097450812907255,0.09578,-8.999999999999286e-05,0.0009387712527380084,0.01901,7.999999999999674e-05,0.0042260961436870964,0.00044952247889084446
0.09618100222717149,-0.00017927896790760622,"(0.09486257404010873, 0.09749943041423426)",0.210896309314587,0.014215321639196159,0.9333333333333333,0.9239766081871345,0.0018605068985286606,0.09566,-0.00021000000000000185,0.002190466256388879,0.01922,0.0002899999999999986,0.015319598520866274,0.00015119350152253963
0.09634800429184551,-1.2276903233590652e-05,"(0.09502499802641039, 0.09767101055728063)",0.18101933216168717,0.014533656988898193,0.9285714285714286,0.9239766081871345,0.000127406262013042,0.09545000000000001,-0.0004199999999999898,0.0043809325127776135,0.01923750000000002,0.0003075000000000161,0.01624405705229879,0.0004695288512245738
0.09663497797356829,0.0002746967784891946,"(0.09531403134488152, 0.09795592460225507)",0.20210896309314588,0.014321985256915084,0.8978102189781022,0.9239766081871345,0.0028507262025634556,0.096245,0.00037500000000000033,0.003911546886408682,0.02047750000000001,0.0015475000000000072,0.08174854727945098,0.00025785711924146415
0.09690622516556292,0.0005459439704838254,"(0.0955959858799659, 0.09821646445115995)",0.2038664323374341,0.014190155976884234,0.9264705882352942,0.9239766081871345,0.00566565356299215,0.09657,0.0007000000000000062,0.007301554187962931,0.01933,0.0003999999999999976,0.021130480718436213,0.00012602783921061497
0.09654373303167421,0.00018345183659511377,"(0.09519583781389296, 0.09789162824945546)",0.22319859402460457,0.014418684349429237,0.9022556390977443,0.9122807017543859,0.0019038117606124446,0.09603500000000001,0.00016500000000001236,0.0017210806300199475,0.019387500000000002,0.0004574999999999996,0.024167987321711545,0.0003545562117556172
0.09626881165919282,-9.14695358862766e-05,"(0.09493064992324911, 0.09760697339513653)",0.21616871704745166,0.014379545074938944,0.9253731343283582,0.9239766081871345,0.0009492452154752298,0.095825,-4.500000000000337e-05,0.00046938562636907657,0.019850000000000007,0.0009200000000000041,0.0486001056524038,0.00031541693726532503
0.09700396825396826,0.0006436870588891613,"(0.09566156030433651, 0.09834637620360001)",0.22495606326889278,0.014343642791681393,0.9548872180451128,0.9239766081871345,0.006680003948785,0.09684,0.0009699999999999986,0.010117867946177101,0.01945000000000001,0.0005200000000000066,0.027469624933967592,0.0002795146540077731
0.09611321120689656,-0.00024706998818253834,"(0.09483788673408564, 0.09738853567970748)",0.18453427065026362,0.013979602907137829,0.9357142857142857,0.935672514619883,0.0025640231132405167,0.09589500000000001,2.5000000000011124e-05,0.00026076979242736125,0.0187875,-0.00014250000000000373,0.007527733755943144,-8.452523053579034e-05
0.09646924276169265,0.00010896156661355239,"(0.09514805746230735, 0.09779042806107795)",0.210896309314587,0.014245048884748751,0.9185185185185185,0.935672514619883,0.0011307726094422898,0.09594,7.000000000000062e-05,0.0007301554187962931,0.018890000000000004,-3.999999999999837e-05,0.0021130480718435482,0.000180920747075132
0.09646584821428572,0.00010556701920662326,"(0.09514878613039059, 0.09778291029818086)",0.2126537785588752,0.014184683935122618,0.9481481481481482,0.9181286549707602,0.001095544947538139,0.096515,0.0006450000000000067,0.006727860644622997,0.018699999999999994,-0.00023000000000000798,0.012150026413101318,0.00012055579744899882
0.09605454138702461,-0.00030573980805448375,"(0.09473220734689328, 0.09737687542715595)",0.21441124780316345,0.014225472643482118,0.9111111111111111,0.935672514619883,0.0031728820657498996,0.09492,-0.0009499999999999925,0.00990925211223524,0.019275,0.0003449999999999981,0.018225039619651242,0.00016134450580849828
0.0962242013129103,-0.00013607988216879363,"(0.09496356244490142, 0.09748484018091919)",0.1968365553602812,0.013713441937252727,0.9202898550724637,0.9298245614035088,0.0014121988902595993,0.09592,5.000000000000837e-05,0.0005215395848545778,0.019100000000000006,0.00017000000000000348,0.008980454305335629,-0.0003506862004208928
0.09652212860310422,0.00016184740802512032,"(0.09523527060147632, 0.09780898660473211)",0.20738137082601055,0.013905966134204651,0.875,0.9181286549707602,0.001679607054046097,0.09592,5.000000000000837e-05,0.0005215395848545778,0.01861,-0.00032000000000000084,0.016904384574749118,-0.00015816200346896805
0.09635439393939395,-5.887255685149695e-06,"(0.0950555038406969, 0.097653284038091)",0.18804920913884007,0.01420704014019549,0.8920863309352518,0.9298245614035088,6.109629000802816e-05,0.09578500000000001,-8.499999999998786e-05,0.0008866172942525072,0.019394999999999996,0.0004649999999999932,0.02456418383518189,0.0001429120025218701
0.0963308597285068,-2.9421466572296384e-05,"(0.09499515747366809, 0.09766656198334552)",0.22319859402460457,0.014288253970543936,0.8721804511278195,0.9298245614035088,0.000305327736775003,0.09490000000000001,-0.0009699999999999848,0.010117867946176957,0.019387500000000002,0.0004574999999999996,0.024167987321711545,0.00022412583287031648
0.09667412442396313,0.00031384322888403093,"(0.09532255756765756, 0.0980256912802687)",0.23725834797891038,0.014325793410936902,0.9465648854961832,0.9415204678362573,0.003256977096700899,0.096245,0.00037500000000000033,0.003911546886408682,0.01913999999999999,0.00020999999999998797,0.011093502377178445,0.000261665273263283
0.09629515217391306,-6.512902116603825e-05,"(0.09497947423107678, 0.09761083011674934)",0.19156414762741653,0.014359315642760509,0.9130434782608695,0.9298245614035088,0.0006758907337991894,0.09589500000000001,2.5000000000011124e-05,0.00026076979242736125,0.019180000000000003,0.0002500000000000002,0.013206550449022726,0.00029518750508688955
0.09587365217391304,-0.00048662902116605733,"(0.09458716187514997, 0.09716014247267611)",0.19156414762741653,0.014040761549490351,0.9202898550724637,0.9239766081871345,0.005050099637846515,0.09490000000000001,-0.0009699999999999848,0.010117867946176957,0.019072499999999992,0.00014249999999998986,0.007527733755942411,-2.3366588183268075e-05
