mean,bias,CI,miss_percent,std,accuracy_a,accuracy_b,bias_perc,median,bias_median,bias_median_perc,iqr,bias_iqr,bias_iqr_perc,bias_std
0.096201875,-0.0001584061950790916,"(0.0948608457095558, 0.09754290429044421)",0.18453427065026362,0.014699833153778315,0.9071428571428571,0.9122807017543859,0.0016438951102519307,0.0952,-0.00066999999999999,0.006988630437050069,0.02035249999999998,0.0014224999999999793,0.07514527205493815,0.000635705016104696
0.096851708428246,0.0004914272331669051,"(0.09547331830653036, 0.09823009854996165)",0.22847100175746923,0.014694492570850884,0.9090909090909091,0.9239766081871345,0.005099894137627331,0.09639,0.0005200000000000066,0.00542401168248677,0.021110000000000004,0.0021800000000000014,0.11516111991547813,0.0006303644331772645
0.09639636363636363,3.608244128452953e-05,"(0.09498705331216784, 0.09780567396055942)",0.2460456942003515,0.014851056314681867,0.9224806201550387,0.9181286549707602,0.00037445346606535413,0.09566,-0.00021000000000000185,0.002190466256388879,0.020989999999999995,0.0020599999999999924,0.10882197569994675,0.0007869281770082476
0.09675995495495496,0.00039967375987585985,"(0.09538416376850149, 0.09813574614140842)",0.21968365553602812,0.014750534948335762,0.9104477611940298,0.9122807017543859,0.004147702299319051,0.096715,0.0008449999999999985,0.008814018984040873,0.02059749999999999,0.0016674999999999884,0.08808769149498089,0.0006864068106621421
0.0963552192982456,-5.061896833497004e-06,"(0.09499626316567009, 0.09771417543082112)",0.19859402460456943,0.014766684568264325,0.9562043795620438,0.9239766081871345,5.2530947094781866e-05,0.09618,0.0003100000000000047,0.00323354542609789,0.020807499999999993,0.0018774999999999903,0.09918119387216007,0.0007025564305907055
0.09707157427937915,0.0007112930843000548,"(0.09570755389963775, 0.09843559465912055)",0.20738137082601055,0.014739793499402421,0.9044117647058824,0.935672514619883,0.00738160033862976,0.09639,0.0005200000000000066,0.00542401168248677,0.02005,0.001119999999999996,0.059165346011621545,0.0006756653617288021
0.09649216274089936,0.00013188154582026435,"(0.09517377490617929, 0.09781055057561944)",0.17926186291739896,0.014498534491253226,0.9148936170212766,0.9122807017543859,0.001368629731925266,0.09587,0.0,0.0,0.020245,0.0013149999999999967,0.0694664553618593,0.0004344063535796066
0.09637566448801743,1.538329293833407e-05,"(0.0950386149670754, 0.09771271400895946)",0.19332161687170474,0.014576610899340309,0.927536231884058,0.935672514619883,0.00015964350401999098,0.09524,-0.0006299999999999917,0.0065713987691664935,0.020845000000000002,0.001915,0.10116217643951399,0.0005124827616666897
0.09641100418410042,5.0722989021326215e-05,"(0.0951049915859189, 0.09771701678228195)",0.15992970123022848,0.014531480748434442,0.9305555555555556,0.9298245614035088,0.0005263889684862866,0.09545000000000001,-0.0004199999999999898,0.0043809325127776135,0.0202325,0.001302499999999998,0.06880612783940823,0.00046735261076082286
0.09669121475054229,0.0003309335554631948,"(0.0953440996266707, 0.09803832987441388)",0.18980667838312829,0.014718477999036781,0.8848920863309353,0.935672514619883,0.0034343357175684003,0.09646,0.0005900000000000072,0.006154167101283062,0.020640000000000006,0.0017100000000000032,0.09033280507131553,0.0006543498613631616
