mean,bias,CI,miss_percent,std,accuracy_a,accuracy_b,bias_perc,median,bias_median,bias_median_perc,iqr,bias_iqr,bias_iqr_perc,bias_std
0.09696336996336995,0.0006030887682908492,"(0.0954346923273509, 0.098492047599389)",0.5202108963093146,0.012829579835234407,0.9512195121951219,0.9239766081871345,0.006258686263792759,0.09686,0.0009900000000000048,0.010326483780118962,0.016589999999999994,-0.0023400000000000087,0.12361331220285306,-0.0012345483024392128
0.09569756457564575,-0.0006627166194333456,"(0.09416736896118327, 0.09722776019010823)",0.523725834797891,0.01279476811371654,0.8902439024390244,0.9122807017543859,0.006877487396406529,0.09566,-0.00021000000000000185,0.002190466256388879,0.017170000000000005,-0.0017599999999999977,0.09297411516111978,-0.00126936002395708
0.09624144329896908,-0.00011883789611001616,"(0.09473324484589556, 0.09774964175204261)",0.48857644991212656,0.013071957745074579,0.9545454545454546,0.9064327485380117,0.0012332663898046506,0.09597,0.00010000000000000286,0.0010430791697090109,0.01660500000000001,-0.0023249999999999937,0.12282091917591091,-0.0009921703925990406
0.0963518456375839,-8.43555749520386e-06,"(0.09491386903076947, 0.09778982224439832)",0.47627416520210897,0.012613583731911824,0.9111111111111111,0.9122807017543859,8.754185220906812e-05,0.095725,-0.00014499999999999236,0.0015124647960779428,0.016725000000000004,-0.0022049999999999986,0.11648177496038026,-0.0014505444057617955
0.09624205574912893,-0.00011822544595016526,"(0.09478533649558257, 0.09769877500267529)",0.4956063268892794,0.012537963593574687,0.9885057471264368,0.9064327485380117,0.0012269105536421242,0.09594,7.000000000000062e-05,0.0007301554187962931,0.018009999999999998,-0.0009200000000000041,0.0486001056524038,-0.0015261645440989326
0.09533709558823529,-0.0010231856068438072,"(0.09385181317426225, 0.09682237800220833)",0.5219683655536028,0.012442324595860806,0.9146341463414634,0.9298245614035088,0.010618333551480535,0.09493,-0.0009399999999999964,0.009804944195264384,0.017720000000000014,-0.0012099999999999889,0.06391970417326935,-0.0016218035418128132
0.09577874100719425,-0.000581540187884852,"(0.09435157786288526, 0.09720590415150324)",0.5114235500878734,0.012087771733658239,0.9642857142857143,0.9239766081871345,0.006035061133824814,0.09593,6.0000000000004494e-05,0.0006258475018254355,0.017615000000000006,-0.0013149999999999967,0.0694664553618593,-0.0019763564040153805
0.09700808988764045,0.0006478086925613552,"(0.09543399157923525, 0.09858218819604565)",0.5307557117750439,0.013063480452227287,0.9135802469135802,0.9181286549707602,0.006722777108234895,0.09688,0.001009999999999997,0.010535099614060676,0.01718,-0.0017500000000000016,0.09244585314315908,-0.001000647685446332
0.09670608108108109,0.00034579988600198786,"(0.09528829588983445, 0.09812386627232772)",0.4797891036906854,0.012394322327015138,0.9550561797752809,0.9239766081871345,0.0035886143306485814,0.0968,0.0009300000000000003,0.009700636278293526,0.01650750000000001,-0.002422499999999994,0.12797147385102978,-0.0016698058106584812
0.09650111475409835,0.00014083355901925443,"(0.09495825902960374, 0.09804397047859296)",0.46397188049209137,0.013692876464004878,0.9021739130434783,0.9239766081871345,0.0014615312167275667,0.09676,0.0008900000000000019,0.00928340461040995,0.017720000000000014,-0.0012099999999999889,0.06391970417326935,-0.00037125167366874184
0.09691723021582735,0.0005569490207482514,"(0.09537487026123703, 0.09845959017041767)",0.5114235500878734,0.013063464493577811,0.9523809523809523,0.9181286549707602,0.0057798608912392165,0.096855,0.0009849999999999998,0.01027432982163346,0.017269999999999994,-0.0016600000000000087,0.08769149498151128,-0.0010006636440958085
0.09631491803278688,-4.536316229221404e-05,"(0.09489124787028154, 0.09773858819529223)",0.46397188049209137,0.012635102136371859,0.967391304347826,0.9298245614035088,0.00047076618840886735,0.09597,0.00010000000000000286,0.0010430791697090109,0.016210000000000002,-0.00272,0.14368726888536715,-0.0014290260013017607
0.09636786941580756,7.5882207284661e-06,"(0.09483840735937768, 0.09789733147223745)",0.48857644991212656,0.013256255059539954,0.9545454545454546,0.9122807017543859,7.874842865084554e-05,0.0961,0.00023000000000000798,0.0023990820903307393,0.017555000000000015,-0.0013749999999999873,0.07263602746962426,-0.0008078730781336651
