mean,bias,CI,miss_percent,std,accuracy_a,accuracy_b,bias_perc,median,bias_median,bias_median_perc,iqr,bias_iqr,bias_iqr_perc,bias_std
0.09619478802992518,-0.00016549316515392098,"(0.0948655773615017, 0.09752399869834866)",0.29525483304042177,0.01353947595062144,0.9256198347107438,0.9298245614035088,0.0017174417000598411,0.0961,0.00023000000000000798,0.0023990820903307393,0.018059999999999993,-0.0008700000000000097,0.045958795562599554,-0.0005246521870521798
0.09697015,0.0006098688049209072,"(0.09567167601757412, 0.09826862398242589)",0.29701230228471004,0.013209786395663165,0.9,0.9298245614035088,0.006329047584307504,0.09687499999999999,0.001004999999999992,0.010482945655575174,0.018769999999999995,-0.00016000000000000736,0.008452192287374925,-0.0008543417420104546
0.09612809178743963,-0.0002321894076394715,"(0.09487957801906655, 0.0973766055558127)",0.27240773286467485,0.012923223084707764,0.912,0.9181286549707602,0.0024095966176085515,0.095955,8.500000000000174e-05,0.000886617294252652,0.017339999999999994,-0.001590000000000008,0.08399366085578489,-0.001140905052965855
0.09621224938875304,-0.0001480318063260544,"(0.09497945810180115, 0.09744504067570493)",0.281195079086116,0.012682734551829215,0.8943089430894309,0.9298245614035088,0.0015362326104711912,0.09684,0.0009699999999999986,0.010117867946177101,0.017780000000000004,-0.0011499999999999982,0.06075013206550439,-0.001381393585844404
0.09590577017114914,-0.0004545110239299599,"(0.09460360713347282, 0.09720793320882545)",0.281195079086116,0.013396418619153338,0.959349593495935,0.9298245614035088,0.004716788061357077,0.09524,-0.0006299999999999917,0.0065713987691664935,0.018390000000000004,-0.0005399999999999988,0.028526148969889,-0.0006677095185202812
0.09564635897435898,-0.0007139222207201146,"(0.09435085640327975, 0.09694186154543821)",0.3145869947275923,0.01301275228102654,0.9487179487179487,0.935672514619883,0.007408884779765181,0.09512499999999999,-0.0007450000000000095,0.007770939814332007,0.017265000000000003,-0.0016649999999999998,0.08795562599049127,-0.0010513758566470799
0.09623472222222222,-0.00012555897285687623,"(0.09488447182199457, 0.09758497262244988)",0.30404217926186294,0.0136672479862473,0.9411764705882353,0.9298245614035088,0.00130301584117096,0.09642500000000001,0.0005550000000000138,0.005789089391884989,0.018957499999999988,2.749999999998587e-05,0.001452720549391752,-0.0003968801514263199
0.09642932203389831,6.904083881921486e-05,"(0.09515715746386318, 0.09770148660393345)",0.2741652021089631,0.013152022972801956,0.9193548387096774,0.9239766081871345,0.0007164864813900172,0.09646,0.0005900000000000072,0.006154167101283062,0.018049999999999997,-0.0008800000000000058,0.04648705758056026,-0.0009121051648716631
0.0968752,0.0005149188049208969,"(0.0955260238754226, 0.09822437612457739)",0.29701230228471004,0.013725595319591532,0.925,0.9181286549707602,0.005343683087417066,0.09687,0.0010000000000000009,0.010430791697089818,0.01783499999999999,-0.0010950000000000126,0.05784469096672015,-0.0003385328180820872
0.09531906565656566,-0.0010412155385134403,"(0.09403164540181252, 0.09660648591131879)",0.30404217926186294,0.013031280628587305,0.9411764705882353,0.9473684210526315,0.010805443130718186,0.09515,-0.0007199999999999984,0.0075101700219046465,0.01736,-0.001570000000000002,0.08293713681986274,-0.0010328475090863147
0.09623480916030533,-0.00012547203477376867,"(0.09487258105873879, 0.09759703726187187)",0.3093145869947276,0.013735834912430644,0.923728813559322,0.9473684210526315,0.0013021136221027989,0.09578,-8.999999999999286e-05,0.0009387712527380084,0.018030000000000004,-0.000899999999999998,0.047543581616481666,-0.00032829322524297565
0.09618785340314134,-0.00017242779193775426,"(0.09485737105544573, 0.09751833575083696)",0.3286467486818981,0.013225464009522193,0.9565217391304348,0.9181286549707602,0.001789407313877367,0.095865,-4.999999999991123e-06,5.215395848535645e-05,0.017455000000000012,-0.0014749999999999902,0.0779186476492335,-0.0008386641281514264
0.096055503875969,-0.00030477731911009165,"(0.09471604274217744, 0.09739496500976057)",0.31985940246045697,0.013402124394353333,0.9487179487179487,0.9181286549707602,0.0031628936251553398,0.09492,-0.0009499999999999925,0.00990925211223524,0.017530000000000018,-0.0013999999999999846,0.07395668251452638,-0.0006620037433202868
0.0963755061728395,1.5224977760408542e-05,"(0.09517027170940744, 0.09758074063627158)",0.28822495606326887,0.012338090543936796,0.9098360655737705,0.9298245614035088,0.00015800055346025751,0.0961,0.00023000000000000798,0.0023990820903307393,0.01701000000000001,-0.0019199999999999912,0.10142630744849397,-0.0017260375937368233
0.09590895140664961,-0.0004513297884294887,"(0.09460750303940967, 0.09721039977388955)",0.31282952548330406,0.01308932877851235,0.9491525423728814,0.9181286549707602,0.004683774090652374,0.09587,0.0,0.0,0.017455000000000012,-0.0014749999999999902,0.0779186476492335,-0.0009747993591612686
0.09608223958333333,-0.0002780416117457718,"(0.09470463439163589, 0.09745984477503077)",0.3251318101933216,0.013729911228194261,0.9396551724137931,0.9239766081871345,0.0028854379449441744,0.09519,-0.00068,0.007092938354021071,0.018199999999999994,-0.0007300000000000084,0.03856312731114677,-0.00033421690947935817
0.09593799516908211,-0.00042228602599699017,"(0.0946724744166117, 0.09720351592155252)",0.27240773286467485,0.013099260430114262,0.944,0.9473684210526315,0.004382366061614973,0.09593,6.0000000000004494e-05,0.0006258475018254355,0.01799500000000001,-0.0009349999999999914,0.0493924986793445,-0.0009648677075593578
