mean,bias,CI,miss_percent,std,accuracy_a,accuracy_b,bias_perc,median,bias_median,bias_median_perc,iqr,bias_iqr,bias_iqr_perc,bias_std
0.09669702898550725,0.00033674779042815184,"(0.0954047705076822, 0.0979892874633323)",0.27240773286467485,0.013376019564285397,0.944,0.9122807017543859,0.0034946742190012287,0.09693,0.0010600000000000054,0.011056639198915254,0.018632499999999996,-0.0002975000000000061,0.01571579503433735,-0.0006881085733882221
0.09606575539568346,-0.00029452579939563683,"(0.09478819696178169, 0.09734331382958523)",0.2671353251318102,0.013271968434362598,0.9126984126984127,0.935672514619883,0.003056506225831537,0.09579,-7.999999999999674e-05,0.0008344633357671508,0.01816999999999999,-0.0007600000000000107,0.04014791336502961,-0.0007921597033110211
0.09649819306930693,0.00013791187422783346,"(0.0951765863700318, 0.09781979976858206)",0.28998242530755713,0.013512589257394696,0.9426229508196722,0.9239766081871345,0.0014312107905604192,0.09662000000000001,0.0007500000000000145,0.00782309377281751,0.017867499999999994,-0.0010625000000000079,0.05612783940834695,-0.0005515388802789234
0.09700097112860892,0.0006406899335298227,"(0.0956236280008992, 0.09837831425631864)",0.3304042179261863,0.013673229774836669,0.9391304347826087,0.9064327485380117,0.006648900621540956,0.09688,0.001009999999999997,0.010535099614060676,0.01937,0.00043999999999999595,0.02324352879027976,-0.00039089836283695036
0.09625821428571428,-0.00010206690936481744,"(0.09496827077283987, 0.09754815779858869)",0.2618629173989455,0.013449029612563298,0.9206349206349206,0.935672514619883,0.001059221788261342,0.09589,2.0000000000006124e-05,0.00020861583394186006,0.017725000000000005,-0.0012049999999999977,0.06365557316428937,-0.0006150985251103212
0.09585463291139239,-0.0005056482836867104,"(0.09456944878691122, 0.09713981703587356)",0.30579964850615116,0.012992109712285815,0.8571428571428571,0.9298245614035088,0.005247476215465141,0.09514,-0.0007299999999999945,0.007614477938875504,0.017180000000000015,-0.0017499999999999877,0.09244585314315834,-0.001072018425387804
0.09603585561497326,-0.00032442558010584155,"(0.09463412001733797, 0.09743759121260855)",0.3427065026362039,0.013786129085573067,0.9380530973451328,0.9298245614035088,0.0033667977727156032,0.0952,-0.00066999999999999,0.006988630437050069,0.01946500000000001,0.0005350000000000077,0.028262017960909012,-0.0002779990521005523
0.095669173126615,-0.0006911080684640913,"(0.09437770139121596, 0.09696064486201406)",0.31985940246045697,0.01292196123721409,0.9316239316239316,0.9181286549707602,0.007172125899725837,0.09514,-0.0007299999999999945,0.007614477938875504,0.01738999999999999,-0.0015400000000000136,0.08135235076598063,-0.0011421669004595299
0.0960873924050633,-0.0002728887900158017,"(0.09473689584042605, 0.09743788896970054)",0.30579964850615116,0.013652362490017082,0.9495798319327731,0.9181286549707602,0.00283196340474915,0.09509,-0.0007800000000000029,0.008136017523730082,0.017189999999999997,-0.0017400000000000054,0.09191759112519837,-0.0004117656476565375
0.09611233333333333,-0.0002479478617457703,"(0.09480362136100635, 0.0974210453056603)",0.3145869947275923,0.013145434893979064,0.9572649572649573,0.9239766081871345,0.0025731334391169507,0.09589500000000001,2.5000000000011124e-05,0.00026076979242736125,0.018362500000000018,-0.0005674999999999847,0.029978869519280752,-0.0009186932436945558
0.09655187341772152,0.0001915922226424227,"(0.09521350214659931, 0.09789024468884373)",0.30579964850615116,0.013529786167574174,0.907563025210084,0.9239766081871345,0.0019882904062364535,0.09667,0.000800000000000009,0.008344633357671941,0.019229999999999997,0.0002999999999999947,0.015847860538826978,-0.0005343419700994459
0.09637940047961631,1.9119284537211234e-05,"(0.09504217104323637, 0.09771662991599625)",0.2671353251318102,0.013891863102443064,0.9523809523809523,0.9298245614035088,0.00019841457808227747,0.09587,0.0,0.0,0.018250000000000002,-0.00068,0.03592181722134179,-0.0001722650352305559
0.09616491484184915,-0.00019536635322994766,"(0.09492083058676543, 0.09740899909693287)",0.27768014059753954,0.012830355799109967,0.9112903225806451,0.9415204678362573,0.0020274572760371375,0.09587,0.0,0.0,0.01787000000000001,-0.0010599999999999915,0.05599577390385586,-0.001233772338563652
0.09598875634517766,-0.00037152484990143897,"(0.09467659568411964, 0.09730091700623568)",0.30755711775043937,0.013247913954624428,0.957983193277311,0.9122807017543859,0.0038555807983716417,0.09589500000000001,2.5000000000011124e-05,0.00026076979242736125,0.0184125,-0.0005175000000000041,0.027337559429477232,-0.0008162141830491913
0.09679408268733851,0.00043380149225941134,"(0.09542518830190821, 0.0981629770727688)",0.31985940246045697,0.013696622002265298,0.905982905982906,0.9415204678362573,0.0045018703440807785,0.09657,0.0007000000000000062,0.007301554187962931,0.017439999999999997,-0.0014900000000000052,0.07871104067617565,-0.0003675061354083218
0.09617930174563591,-0.00018097944944318878,"(0.0949256411348303, 0.09743296235644151)",0.29525483304042177,0.012769915329054535,0.9338842975206612,0.9239766081871345,0.0018781540194636854,0.09579,-7.999999999999674e-05,0.0008344633357671508,0.01779,-0.0011400000000000021,0.06022187004754369,-0.0012942128086190843
0.09622872860635698,-0.00013155258872211972,"(0.0948989830414024, 0.09755847417131155)",0.281195079086116,0.013680182688092887,0.967479674796748,0.9239766081871345,0.0013652159073279854,0.09566,-0.00021000000000000185,0.002190466256388879,0.018479999999999996,-0.00045000000000000595,0.023771790808241197,-0.00038394544958073214
0.09585550868486352,-0.0005047725102155787,"(0.09454982493304855, 0.09716119243667849)",0.29173989455184535,0.013333155076922816,0.9008264462809917,0.9239766081871345,0.005238387683756118,0.09492,-0.0009499999999999925,0.00990925211223524,0.018280000000000005,-0.0006499999999999978,0.03433703116745894,-0.000730973060750803
0.09651306532663316,0.00015278413155406234,"(0.09519411540202177, 0.09783201525124455)",0.30052724077328646,0.013384302213557213,0.925,0.9122807017543859,0.001585550910180041,0.09662000000000001,0.0007500000000000145,0.00782309377281751,0.018074999999999994,-0.0008550000000000085,0.04516640253565813,-0.0006798259241164069
0.09628518957345972,-7.509162161938032e-05,"(0.09492797125423318, 0.09764240789268626)",0.2583479789103691,0.014184287544564035,0.9291338582677166,0.9298245614035088,0.0007792798099806197,0.09545000000000001,-0.0004199999999999898,0.0043809325127776135,0.018457499999999988,-0.0004725000000000146,0.024960380348653697,0.00012015940689041535
0.09664467532467531,0.000284394129596216,"(0.09535403737799947, 0.09793531327135116)",0.3233743409490334,0.012879995934468131,0.9396551724137931,0.9239766081871345,0.002951362595346384,0.09667,0.000800000000000009,0.008344633357671941,0.017530000000000004,-0.0013999999999999985,0.07395668251452711,-0.001184132203205488
0.09621300492610838,-0.00014727626897072243,"(0.09485522257382765, 0.0975707872783891)",0.28646748681898065,0.01391698945147866,0.9508196721311475,0.9181286549707602,0.0015283918554841608,0.09578500000000001,-8.499999999998786e-05,0.0008866172942525072,0.018015000000000003,-0.0009149999999999991,0.04833597464342309,-0.00014713868619496
