mean,bias,CI,miss_percent,std,accuracy_a,accuracy_b,bias_perc,median,bias_median,bias_median_perc,iqr,bias_iqr,bias_iqr_perc,bias_std
0.09569674418604653,-0.0006635370090325721,"(0.09439043575044895, 0.0970030526216441)",0.31985940246045697,0.013070411458460557,0.9401709401709402,0.935672514619883,0.006886001169810383,0.09586,-9.999999999996123e-06,0.00010430791697085766,0.017915,-0.001015000000000002,0.05361859482303232,-0.000993716679213063
0.09631653658536585,-4.374460971325045e-05,"(0.09496960514312344, 0.09766346802760825)",0.27943760984182775,0.013874018556619282,0.9512195121951219,0.9181286549707602,0.00045396930323076296,0.09551000000000001,-0.00035999999999998533,0.0037550850109521784,0.01806250000000001,-0.0008674999999999933,0.04582673005810846,-0.0001901095810543374
0.09606706940874037,-0.0002932117863387318,"(0.09473815270115868, 0.09739598611632205)",0.3163444639718805,0.01333115102987182,0.9145299145299145,0.9239766081871345,0.003042869766487413,0.09586,-9.999999999996123e-06,0.00010430791697085766,0.01786,-0.0010700000000000015,0.056524035921817296,-0.0007329771078017997
0.09562509950248757,-0.0007351816925915272,"(0.09436864165509702, 0.09688155734987812)",0.29349736379613356,0.012814453424692594,0.9256198347107438,0.9298245614035088,0.007629509622363693,0.095825,-4.500000000000337e-05,0.00046938562636907657,0.017937499999999995,-0.0009925000000000073,0.052430005282620554,-0.0012496747129810259
0.09578917910447761,-0.0005711020906014885,"(0.09452569939402958, 0.09705265881492564)",0.29349736379613356,0.01288606851093807,0.9256198347107438,0.9239766081871345,0.005926737484766217,0.09593,6.0000000000004494e-05,0.0006258475018254355,0.01781500000000001,-0.001114999999999991,0.058901215002640825,-0.0011780596267355493
0.09570346835443037,-0.0006568128406487239,"(0.09445532679282002, 0.09695160991604072)",0.30579964850615116,0.012617641158189538,0.9327731092436975,0.9122807017543859,0.006816219634301626,0.09579,-7.999999999999674e-05,0.0008344633357671508,0.017255000000000006,-0.001674999999999996,0.08848388800845197,-0.001446486979484081
0.09546263681592039,-0.0008976443791587074,"(0.09417097748949464, 0.09675429614234614)",0.29349736379613356,0.013173468822235539,0.9338842975206612,0.9415204678362573,0.009315501864730425,0.094915,-0.0009549999999999975,0.009961406070720743,0.01872500000000002,-0.00020499999999998297,0.010829371368197725,-0.0008906593154380804
0.09602762589928057,-0.0003326552957985257,"(0.09468281197649273, 0.09737243982206842)",0.2671353251318102,0.013970654852022063,0.9126984126984127,0.9298245614035088,0.003452203456370919,0.09509,-0.0007800000000000029,0.008136017523730082,0.01827999999999999,-0.0006500000000000117,0.034337031167459675,-9.34732856515564e-05
0.0957274129353234,-0.0006328682597556978,"(0.09445261355313554, 0.09700221231751126)",0.29349736379613356,0.013001516400092611,0.8925619834710744,0.9239766081871345,0.006567729482591184,0.09578500000000001,-8.499999999998786e-05,0.0008866172942525072,0.01793750000000001,-0.0009924999999999934,0.052430005282619825,-0.0010626117375810082
0.09639969924812031,3.941805304120971e-05,"(0.09503616958962126, 0.09776322890661936)",0.29876977152899825,0.013854162080201635,0.925,0.9181286549707602,0.0004090695103038232,0.09524,-0.0006299999999999917,0.0065713987691664935,0.01876499999999999,-0.00016500000000001236,0.008716323296355645,-0.00020996605747198444
0.09629432762836185,-6.595356671725006e-05,"(0.09498539143062955, 0.09760326382609415)",0.281195079086116,0.01346609966895973,0.8943089430894309,0.9298245614035088,0.000684447636508331,0.09579,-7.999999999999674e-05,0.0008344633357671508,0.018489999999999993,-0.00044000000000000983,0.023243528790280497,-0.0005980284687138893
0.09620644230769229,-0.0001538388873868063,"(0.09489651490261171, 0.09751636971277287)",0.2688927943760984,0.013591812643160736,0.92,0.9181286549707602,0.001596496870690561,0.09648000000000001,0.0006100000000000133,0.006362782935224923,0.018532499999999993,-0.00039750000000000896,0.02099841521394659,-0.00047231549451288296
0.09645945273631841,9.917154123931238e-05,"(0.09513564975987454, 0.09778325571276228)",0.29349736379613356,0.013501297811415156,0.9090909090909091,0.9181286549707602,0.001029174469079661,0.09648000000000001,0.0006100000000000133,0.006362782935224923,0.018362500000000004,-0.0005674999999999986,0.029978869519281484,-0.0005628303262584632
0.09691525252525252,0.0005549713301734177,"(0.09558176959873342, 0.09824873545177161)",0.30404217926186294,0.01349752745053114,0.9411764705882353,0.9298245614035088,0.005759336972563327,0.096935,0.0010649999999999965,0.01110879315740061,0.018839999999999996,-9.000000000000674e-05,0.004754358161648533,-0.0005666006871424788
0.09605246819338423,-0.00030781300169487047,"(0.09466910469133594, 0.09743583169543252)",0.3093145869947276,0.013948950741924782,0.923728813559322,0.9239766081871345,0.003194397088482031,0.09516,-0.0007100000000000023,0.007405862104933788,0.01944,0.0005099999999999966,0.026941362916006153,-0.00011517739574883751
0.09582236907730672,-0.0005379121177723767,"(0.0944385565484957, 0.09720618160611774)",0.29525483304042177,0.014095656090563553,0.9256198347107438,0.9122807017543859,0.0055823012459188075,0.09578,-8.999999999999286e-05,0.0009387712527380084,0.019449999999999995,0.0005199999999999927,0.027469624933966857,3.152795288993357e-05
0.09630748091603053,-5.2800279048567655e-05,"(0.09493676686643326, 0.0976781949656278)",0.3093145869947276,0.01382140177240913,0.9067796610169492,0.9005847953216374,0.0005479465023734701,0.09594,7.000000000000062e-05,0.0007301554187962931,0.02005,0.001119999999999996,0.059165346011621545,-0.0002427263652644892
0.09548693045563549,-0.0008733507394436124,"(0.09419847904524148, 0.09677538186602949)",0.2671353251318102,0.013385130569514084,0.9206349206349206,0.9122807017543859,0.00906338927836392,0.09509,-0.0007800000000000029,0.008136017523730082,0.01854,-0.00039000000000000146,0.02060221870047551,-0.0006789975681595357
0.09643877237851663,7.849118343752903e-05,"(0.09501265777529701, 0.09786488698173625)",0.31282952548330406,0.014343160579598842,0.940677966101695,0.9298245614035088,0.0008145595100394684,0.09592,5.000000000000837e-05,0.0005215395848545778,0.01935500000000001,0.0004250000000000087,0.022451135763339073,0.00027903244192522235
0.09616926767676767,-0.00019101351831142532,"(0.09480464030402527, 0.09753389504951007)",0.30404217926186294,0.01381277184509407,0.9495798319327731,0.9298245614035088,0.0019822847748308557,0.09589500000000001,2.5000000000011124e-05,0.00026076979242736125,0.0178325,-0.0010975000000000013,0.05797675647120978,-0.0002513562925795486
