mean,bias,CI,miss_percent,std,accuracy_a,accuracy_b,bias_perc,median,bias_median,bias_median_perc,iqr,bias_iqr,bias_iqr_perc,bias_std
0.09342778625954198,-0.002932494935537114,"(0.09211592161985097, 0.094739650899233)",0.3093145869947276,0.013228002048650295,0.9067796610169492,0.9239766081871345,0.030432610813996563,0.09245,-0.0034199999999999925,0.03567330760404707,0.017290000000000014,-0.0016399999999999887,0.0866349709455884,-0.0008361260890233247
0.09235539800995024,-0.0040048831851288574,"(0.09116577472728035, 0.09354502129262013)",0.29349736379613356,0.01213281621851725,0.9173553719008265,0.9239766081871345,0.041561555606309065,0.091755,-0.004114999999999994,0.0429227078335245,0.016677499999999998,-0.0022525000000000045,0.11899101954569488,-0.0019313119191563689
0.092517722513089,-0.003842558681990099,"(0.09128044277777157, 0.09375500224840642)",0.3286467486818981,0.01229899715504934,0.9565217391304348,0.9415204678362573,0.03987699739284623,0.091755,-0.004114999999999994,0.0429227078335245,0.01687749999999999,-0.0020525000000000126,0.10842577918647715,-0.001765130982624279
0.09315987341772151,-0.0032004077773575834,"(0.09192259451501028, 0.09439715232043275)",0.30579964850615116,0.012507828989258904,0.9243697478991597,0.9181286549707602,0.0332129352225367,0.0924,-0.003470000000000001,0.03619484718890165,0.017394999999999994,-0.0015350000000000086,0.08108821975699991,-0.0015562991484147151
0.09322773631840796,-0.0031325448766711395,"(0.09198645646789858, 0.09446901616891734)",0.29349736379613356,0.012659654969242791,0.9338842975206612,0.9239766081871345,0.03250867305305364,0.09260499999999999,-0.003265000000000004,0.03405653489099827,0.017207500000000014,-0.001722499999999988,0.09099313259376586,-0.0014044731684308281
0.09333765,-0.0030226311950791035,"(0.0920583307053131, 0.0946169692946869)",0.29701230228471004,0.01301491970065649,0.9166666666666666,0.9064327485380117,0.03136801966112841,0.092595,-0.003275,0.034160842807969126,0.016517500000000004,-0.002412499999999998,0.1274432118330691,-0.0010492084370171302
0.09359881136950905,-0.0027614698255700454,"(0.09230612366245756, 0.09489149907656054)",0.31985940246045697,0.0129341277741407,0.9316239316239316,0.9181286549707602,0.028657760140607263,0.09261,-0.003259999999999999,0.03400438093251277,0.017170000000000005,-0.0017599999999999977,0.09297411516111978,-0.0011300003635329198
0.0930260294117647,-0.003334251783314396,"(0.09183358524296314, 0.09421847358056626)",0.28295254833040423,0.012252554802301764,0.9349593495934959,0.9298245614035088,0.034601930815916594,0.093265,-0.002604999999999996,0.027172212370918915,0.017182500000000003,-0.001747499999999999,0.09231378763866872,-0.0018115733353718556
0.0926354498714653,-0.0037248313236138003,"(0.0913870508816194, 0.0938838488613112)",0.3163444639718805,0.012523430087247935,0.8888888888888888,0.9122807017543859,0.038655255852491424,0.09198,-0.0038899999999999907,0.04057577970167926,0.01668,-0.002250000000000002,0.11885895404120453,-0.0015406980504256845
0.09348308270676693,-0.002877198488312166,"(0.09226234102611484, 0.09470382438741902)",0.29876977152899825,0.012403362843187955,0.925,0.9239766081871345,0.02985875977766551,0.09309,-0.002779999999999991,0.028997600917909573,0.017289999999999986,-0.0016400000000000164,0.08663497094558988,-0.0016607652944856648
0.09315952970297028,-0.0032007514921088137,"(0.09191049601955752, 0.09440856338638305)",0.28998242530755713,0.01277057625529936,0.9426229508196722,0.935672514619883,0.0332165021979229,0.09223,-0.0036399999999999905,0.037968081777406806,0.0183325,-0.0005975000000000008,0.03156365557316433,-0.0012935518823742592
0.09386046228710462,-0.0024998189079744743,"(0.09259557978818884, 0.0951253447860204)",0.27768014059753954,0.01304485000822121,0.8951612903225806,0.9298245614035088,0.025942420227205963,0.09363,-0.002239999999999992,0.02336497340148109,0.018070000000000003,-0.0008599999999999997,0.045430533544638114,-0.001019278129452409
0.09328660098522168,-0.0030736802098574184,"(0.09208422815180536, 0.094488973818638)",0.28646748681898065,0.012324073892470004,0.9344262295081968,0.9181286549707602,0.03189779203357477,0.093265,-0.002604999999999996,0.027172212370918915,0.017134999999999997,-0.001795000000000005,0.09482303222398335,-0.0017400542452036157
0.09344078624078624,-0.0029194949542928617,"(0.09214996603407968, 0.09473160644749279)",0.28471001757469244,0.013247022915699637,0.9105691056910569,0.9415204678362573,0.030297700650981016,0.09261,-0.003259999999999999,0.03400438093251277,0.017195000000000002,-0.0017350000000000004,0.09165346011621765,-0.0008171052219739829
0.09260615189873418,-0.0037541292963449158,"(0.09143795741244445, 0.09377434638502391)",0.30579964850615116,0.01180944476519313,0.8739495798319328,0.9122807017543859,0.038959302004783175,0.09215,-0.003720000000000001,0.0388025451131741,0.01643,-0.0025000000000000022,0.13206550449022725,-0.0022546833724804895
0.0932535606060606,-0.003106720589018494,"(0.09197522938830242, 0.09453189182381878)",0.30404217926186294,0.012939281305687346,0.9243697478991597,0.9064327485380117,0.032240675831248476,0.09243,-0.0034399999999999986,0.03588192343798893,0.017140000000000002,-0.00179,0.09455890121500263,-0.0011248468319862738
0.09269576530612245,-0.0036645158889566515,"(0.09145696095796668, 0.09393456965427821)",0.3110720562390158,0.012475307721159297,0.9576271186440678,0.9298245614035088,0.03802931917080987,0.091635,-0.004235000000000003,0.04417440283717537,0.016949999999999993,-0.0019800000000000095,0.1045958795562604,-0.0015888204165143225
0.09319256038647344,-0.0031677208086056535,"(0.09196367374715014, 0.09442144702579675)",0.27240773286467485,0.012720064918856671,0.936,0.9181286549707602,0.032873719019070505,0.09272,-0.00315,0.0328569938458329,0.017075000000000007,-0.0018549999999999955,0.09799260433174829,-0.0013440632188169484
0.09370995061728396,-0.0026503305777951375,"(0.09249923991229284, 0.09492066132227509)",0.28822495606326887,0.01239415130741991,0.9262295081967213,0.935672514619883,0.027504388166215563,0.09345,-0.0024199999999999916,0.025242515906957252,0.01759000000000001,-0.001339999999999994,0.07078711040676143,-0.0016699768302537096
0.09368861386138615,-0.002671667333692951,"(0.09247100849018629, 0.094906219232586)",0.28998242530755713,0.012449241720434318,0.9344262295081968,0.935672514619883,0.027725815040786608,0.0936,-0.0022699999999999942,0.023677897152393806,0.01786,-0.0010700000000000015,0.056524035921817296,-0.0016148864172393015
0.09357342569269522,-0.0027868555023838754,"(0.09231906160329682, 0.09482778978209362)",0.3022847100175747,0.012712805516233647,0.925,0.9122807017543859,0.02892120558201727,0.09357,-0.0022999999999999965,0.023990820903306526,0.018299999999999997,-0.0006300000000000056,0.03328050713153753,-0.0013513226214399727
0.09341086633663366,-0.002949414858445437,"(0.09216255229261561, 0.09465918038065171)",0.28998242530755713,0.012763218399471619,0.9098360655737705,0.9239766081871345,0.030608201033311817,0.093265,-0.002604999999999996,0.027172212370918915,0.01736,-0.001570000000000002,0.08293713681986274,-0.0013009097382020007
0.09263486146095716,-0.0037254197341219375,"(0.09141526204756803, 0.09385446087434629)",0.3022847100175747,0.012360470361970141,0.925,0.9181286549707602,0.0386613622118839,0.09159,-0.004279999999999992,0.044643788463544304,0.01698999999999999,-0.0019400000000000112,0.10248283148441685,-0.001703657775703478
0.09362553086419753,-0.0027347503308815663,"(0.09237337988307429, 0.09487768184532078)",0.28822495606326887,0.012818379036212047,0.8934426229508197,0.935672514619883,0.028380472711003503,0.09277,-0.0030999999999999917,0.03233545426097832,0.017350000000000004,-0.001579999999999998,0.08346539883782345,-0.0012457491014615726
0.09296778061224491,-0.0033925005828341903,"(0.09171559816270398, 0.09421996306178583)",0.3110720562390158,0.01261003111937244,0.9491525423728814,0.9298245614035088,0.03520642053717292,0.09207499999999999,-0.0037950000000000067,0.039584854490455894,0.0167075,-0.0022225000000000023,0.11740623349181205,-0.0014540970183011797
0.09310573849878936,-0.0032545426962897334,"(0.09186477548289788, 0.09434670151468084)",0.2741652021089631,0.01282945184753231,0.8951612903225806,0.9181286549707602,0.03377473224368232,0.09246,-0.0034099999999999964,0.03556899968707621,0.017920000000000005,-0.001009999999999997,0.0533544638140516,-0.001234676290141309
0.09361343601895734,-0.002746845176121754,"(0.09238517993095116, 0.09484169210696353)",0.2583479789103691,0.012836503371520635,0.952755905511811,0.9298245614035088,0.028505989626170052,0.09299,-0.0028799999999999937,0.030040680087618586,0.017280000000000004,-0.0016499999999999987,0.08716323296354984,-0.0012276247661529849
0.09317923076923076,-0.0031810504258483335,"(0.09192855960739164, 0.09442990193106988)",0.29173989455184535,0.012771387043651617,0.9338842975206612,0.9415204678362573,0.033012050052120254,0.09246,-0.0034099999999999964,0.03556899968707621,0.017034999999999995,-0.0018950000000000078,0.10010565240359258,-0.001292741094022002
0.09312184999999999,-0.0032384311950791056,"(0.09191037719232491, 0.09433332280767508)",0.29701230228471004,0.01232469593548886,0.9,0.9005847953216374,0.03360753159824201,0.09242500000000001,-0.0034449999999999897,0.035934077396474286,0.01672,-0.0022100000000000036,0.11674590596936098,-0.0017394322021847593
0.09329135000000001,-0.0030689311950790887,"(0.09202490594092222, 0.0945577940590778)",0.29701230228471004,0.01288393585770527,0.9583333333333334,0.9064327485380117,0.03184850808878516,0.09254,-0.0033299999999999996,0.03473453635130906,0.018032500000000007,-0.0008974999999999955,0.047411516111991306,-0.001180192279968349
0.09334673123486682,-0.003013549960212275,"(0.09213893363201639, 0.09455452883771726)",0.2741652021089631,0.012486577753651251,0.9274193548387096,0.9239766081871345,0.03127377715006264,0.09277,-0.0030999999999999917,0.03233545426097832,0.01695999999999999,-0.0019700000000000134,0.1040676175382997,-0.0015775503840223682
0.09336843283582089,-0.002991848359258212,"(0.09214191159293844, 0.09459495407870333)",0.29349736379613356,0.01250913381133728,0.9504132231404959,0.9181286549707602,0.03104856401572019,0.093435,-0.0024349999999999927,0.02539897778241361,0.016214999999999993,-0.002715000000000009,0.14342313787638714,-0.0015549943263363387
0.0933481204819277,-0.003012160713151399,"(0.09210495214059271, 0.09459128882326269)",0.27065026362038663,0.012883516200773529,0.92,0.9298245614035088,0.03125935993330438,0.09261,-0.003259999999999999,0.03400438093251277,0.016719999999999985,-0.0022100000000000175,0.11674590596936171,-0.0011806119369000903
0.09342551724137932,-0.002934763953699779,"(0.09216420173751298, 0.09468683274524566)",0.3374340949033392,0.012455068643111614,0.956140350877193,0.9298245614035088,0.030456158048754747,0.09289,-0.0029799999999999965,0.031083759257327596,0.01748999999999999,-0.0014400000000000107,0.0760697305863714,-0.0016090594945620054
0.09266960732984292,-0.00369067386523618,"(0.09142218594606492, 0.09391702871362091)",0.3286467486818981,0.012399808719325136,0.9043478260869565,0.9239766081871345,0.03830077931969188,0.091885,-0.003985000000000002,0.041566704912902916,0.016835000000000003,-0.0020949999999999996,0.11067089276281032,-0.0016643194183484835
0.09343344913151365,-0.0029268320635654488,"(0.09220980238427294, 0.09465709587875436)",0.29173989455184535,0.012495423809673334,0.9338842975206612,0.9122807017543859,0.030373843115299205,0.09342,-0.002449999999999994,0.02555543965786997,0.017470000000000013,-0.001459999999999989,0.07712625462229207,-0.0015687043280002855
0.09293974874371859,-0.0034205324513605084,"(0.09171801302345395, 0.09416148446398323)",0.30052724077328646,0.012397802069656289,0.9083333333333333,0.9239766081871345,0.035497327414764614,0.09207499999999999,-0.0037950000000000067,0.039584854490455894,0.016634999999999997,-0.0022950000000000054,0.1212361331220288,-0.0016663260680173306
0.0937410591133005,-0.002619222081778602,"(0.09252611994708548, 0.09495599827951551)",0.28646748681898065,0.012452876215397113,0.9098360655737705,0.9181286549707602,0.027181552910540488,0.093835,-0.002034999999999995,0.021226661103577713,0.017805,-0.001125000000000001,0.059429477020602264,-0.0016112519222765062
0.09383369346733668,-0.0025265877277424187,"(0.09261929872490936, 0.095048088209764)",0.30052724077328646,0.012323308061897208,0.9166666666666666,0.9122807017543859,0.026220219538664505,0.09384,-0.00202999999999999,0.02117450714509221,0.017754999999999993,-0.0011750000000000094,0.06207078711040725,-0.0017408200757764117
0.09327895631067962,-0.0030813248843994806,"(0.09206736978877443, 0.0944905428325848)",0.2759226713532513,0.012510485534134547,0.9354838709677419,0.9064327485380117,0.03197712632408587,0.09283,-0.003040000000000001,0.03170960675915303,0.017072500000000004,-0.001857499999999998,0.09812466983623866,-0.001553642603539072
0.09311315662650602,-0.0032471245685730815,"(0.09194008662069754, 0.0942862266323145)",0.27065026362038663,0.012157055421991787,0.912,0.9005847953216374,0.03369774899265139,0.09277,-0.0030999999999999917,0.03233545426097832,0.01683000000000001,-0.0020999999999999908,0.1109350237717903,-0.0019070727156818325
0.09291580246913579,-0.0034444787259433063,"(0.09167645647439465, 0.09415514846387693)",0.28822495606326887,0.01268729327141705,0.8770491803278688,0.9181286549707602,0.03574583514311297,0.09231,-0.0035599999999999937,0.037133618441639656,0.016689999999999997,-0.002240000000000006,0.11833069202324382,-0.0013768348662565686
0.09369532178217822,-0.0026649594129008747,"(0.09245670133870126, 0.09493394222565518)",0.28998242530755713,0.012664107489539922,0.9590163934426229,0.9239766081871345,0.027656202118233008,0.09293000000000001,-0.0029399999999999843,0.030666527589443875,0.017354999999999995,-0.001575000000000007,0.08320126782884346,-0.0014000206481336978
0.09407445292620865,-0.0022858282688704434,"(0.0927665687672805, 0.09538233708513681)",0.3093145869947276,0.013187865432346567,0.923728813559322,0.9005847953216374,0.023721685330523667,0.09383,-0.00204,0.021278815062063212,0.017630000000000007,-0.0012999999999999956,0.06867406233491788,-0.0008762627053270529
0.09328743781094528,-0.0030728433841338137,"(0.09204630390854597, 0.0945285717133446)",0.29349736379613356,0.012658166463072213,0.9173553719008265,0.9122807017543859,0.031889107690677196,0.09259,-0.0032799999999999913,0.034212996766454486,0.017134999999999997,-0.001795000000000005,0.09482303222398335,-0.0014059616746014067
0.09373549618320609,-0.002624785011873007,"(0.09246323810666038, 0.0950077542597518)",0.3093145869947276,0.01282863485589676,0.9152542372881356,0.9122807017543859,0.027239283440437374,0.09379,-0.0020799999999999985,0.021696046729946787,0.017890000000000003,-0.0010399999999999993,0.05493924986793445,-0.0012354932817768595
0.09356711491442543,-0.0027931662806536667,"(0.09233136421091562, 0.09480286561793524)",0.281195079086116,0.012713180495947765,0.9512195121951219,0.9181286549707602,0.028986697070746067,0.09309,-0.002779999999999991,0.028997600917909573,0.01715,-0.0017800000000000038,0.09403063919704192,-0.0013509476417258547
0.09233416230366491,-0.004026118891414188,"(0.09112321356863282, 0.093545111038697)",0.3286467486818981,0.012037257721067729,0.9304347826086956,0.9298245614035088,0.04178193381631386,0.09144,-0.004430000000000003,0.04620840721810789,0.01718,-0.0017500000000000016,0.09244585314315908,-0.0020268704166058905
