mean,bias,CI,miss_percent,std,accuracy_a,accuracy_b,bias_perc,median,bias_median,bias_median_perc,iqr,bias_iqr,bias_iqr_perc,bias_std
0.0940360465116279,-0.002324234683451193,"(0.09259634660738643, 0.09547574641586938)",0.3954305799648506,0.013575879401553595,0.9615384615384616,0.9181286549707602,0.024120256340325896,0.0936,-0.0022699999999999942,0.023677897152393806,0.01937,0.00043999999999999595,0.02324352879027976,-0.00048824873612002447
0.0948757771260997,-0.0014845040689794031,"(0.0934367817730805, 0.09631477247911889)",0.4007029876977153,0.013509515896653952,0.941747572815534,0.9239766081871345,0.015405767299226327,0.09427,-0.0015999999999999903,0.016689266715343595,0.01788999999999999,-0.0010400000000000131,0.054939249867935185,-0.0005546122410196672
0.09372940509915015,-0.0026308760959289496,"(0.09232791650247138, 0.09513089369582892)",0.37961335676625657,0.01338853354968335,0.9150943396226415,0.9122807017543859,0.027302495004168818,0.09342,-0.002449999999999994,0.02555543965786997,0.017799999999999996,-0.001130000000000006,0.059693608029582984,-0.0006755945879902692
0.09363397014925375,-0.0027263110458253526,"(0.09219343042196541, 0.09507450987654208)",0.4112478031634446,0.0134036469275041,0.9207920792079208,0.9064327485380117,0.028292892175210662,0.09311,-0.0027599999999999986,0.02878898508396786,0.018765000000000004,-0.00016499999999999848,0.008716323296354911,-0.0006604812101695199
0.09360875757575757,-0.0027515236193215303,"(0.09219548946241983, 0.0950220256890953)",0.4200351493848858,0.013050671667561272,0.9292929292929293,0.9298245614035088,0.028554541198890195,0.09357499999999999,-0.0022950000000000054,0.02393866694482117,0.017857500000000012,-0.0010724999999999901,0.05665610142630692,-0.0010134564701123477
0.09314185840707964,-0.003218422787999456,"(0.09174484893560175, 0.09453886787855753)",0.40421792618629176,0.013076551412049093,0.9215686274509803,0.9239766081871345,0.03339988995552883,0.09231,-0.0035599999999999937,0.037133618441639656,0.016740000000000005,-0.0021899999999999975,0.11568938193343883,-0.0009875767256245262
0.09343538461538463,-0.0029248965796944693,"(0.09201260609810304, 0.09485816313266622)",0.4288224956063269,0.01303783763182991,0.8775510204081632,0.9239766081871345,0.03035375720597043,0.09311,-0.0027599999999999986,0.02878898508396786,0.01806999999999999,-0.0008600000000000135,0.04543053354463885,-0.0010262905058437098
0.09420763076923078,-0.002152650425848321,"(0.0927782571897502, 0.09563700434871135)",0.4288224956063269,0.013098272442362733,0.8877551020408163,0.9239766081871345,0.022339602989434323,0.09289,-0.0029799999999999965,0.031083759257327596,0.016869999999999996,-0.0020600000000000063,0.10882197569994749,-0.0009658556953108868
0.09427236842105265,-0.0020879127740264514,"(0.09288131278562922, 0.09566342405647607)",0.3989455184534271,0.0130787219888235,0.8737864077669902,0.9064327485380117,0.021667773777034976,0.093855,-0.002015000000000003,0.021018045269635997,0.017689999999999997,-0.001240000000000005,0.06550449022715292,-0.0009854061488501192
0.09464276967930028,-0.0017175115157788134,"(0.09316487724535298, 0.09612066211324759)",0.39718804920913886,0.013915607278598278,0.9320388349514563,0.9239766081871345,0.01782385329803835,0.09373,-0.002140000000000003,0.022321894231772225,0.018045000000000005,-0.0008849999999999969,0.04675118858954024,-0.00014852085907534132
0.09420169096209913,-0.0021585902329799705,"(0.09276282285524454, 0.09564055906895372)",0.39718804920913886,0.013548160231939176,0.941747572815534,0.935672514619883,0.02240124464363025,0.09345,-0.0024199999999999916,0.025242515906957252,0.018729999999999997,-0.00020000000000000573,0.010565240359218473,-0.0005159679057344432
0.09411665662650602,-0.002243624568573077,"(0.09270174596347325, 0.0955315672895388)",0.4165202108963093,0.013105665617030837,0.92,0.9064327485380117,0.023283707153478647,0.09381500000000001,-0.0020549999999999874,0.021435276937519426,0.018157499999999993,-0.0007725000000000093,0.040808240887480675,-0.0009584625206427826
0.09491800546448087,-0.0014422757305982276,"(0.093548162108808, 0.09628784882015375)",0.35676625659050965,0.013326647220809713,0.9,0.9239766081871345,0.014967533435050638,0.09462,-0.0012500000000000011,0.013038489621362273,0.018512499999999987,-0.0004175000000000151,0.02205493924986873,-0.0007374809168639064
0.09325592145015106,-0.003104359744928037,"(0.09178637593704314, 0.09472546696325898)",0.4182776801405975,0.013591056885114465,0.93,0.9181286549707602,0.03221617565273948,0.09246,-0.0034099999999999964,0.03556899968707621,0.018765000000000004,-0.00016499999999999848,0.008716323296354911,-0.0004730712525591544
0.0940619174041298,-0.0022983637909493038,"(0.09262502634519411, 0.09549880846306548)",0.40421792618629176,0.013449858565245597,0.8921568627450981,0.9298245614035088,0.023851775466453038,0.09373,-0.002140000000000003,0.022321894231772225,0.016914999999999986,-0.0020150000000000168,0.10644479661912395,-0.0006142695724280223
0.09378740963855421,-0.002572871556524886,"(0.09235156573713277, 0.09522325353997566)",0.4165202108963093,0.013299560560203828,0.94,0.9298245614035088,0.026700540145956703,0.09351000000000001,-0.002359999999999987,0.024616668405131815,0.016299999999999995,-0.0026300000000000073,0.13893291072371933,-0.0007645675774697915
0.09431433234421366,-0.0020459488508654394,"(0.09285509858671914, 0.09577356610170817)",0.4077328646748682,0.013618351990488338,0.8529411764705882,0.9239766081871345,0.021232283939930235,0.09427,-0.0015999999999999903,0.016689266715343595,0.018549999999999997,-0.00038000000000000533,0.020073956682514806,-0.0004457761471852815
0.09380797142857142,-0.0025523097665076794,"(0.09235783116307657, 0.09525811169406627)",0.38488576449912126,0.013793905433386098,0.9047619047619048,0.9298245614035088,0.0264871556501645,0.09368,-0.0021899999999999975,0.022843433816626655,0.018862500000000004,-6.749999999999812e-05,0.003565768621236033,-0.0002702227042875212
0.09348691131498471,-0.002873369880094387,"(0.09205711845553062, 0.0949167041744388)",0.4253075571177504,0.013142669231978358,0.9393939393939394,0.9122807017543859,0.0298190275542816,0.09261,-0.003259999999999999,0.03400438093251277,0.017319999999999988,-0.0016100000000000142,0.08505018489170703,-0.0009214589056952618
0.09369726224783863,-0.0026630189472404697,"(0.09226942952805872, 0.09512509496761853)",0.39015817223198596,0.0135229728000208,0.9333333333333333,0.9415204678362573,0.027636064509289373,0.09258,-0.0032900000000000013,0.03431730468342549,0.01858,-0.0003500000000000031,0.01848917062863196,-0.0005411553376528187
0.0939512951807229,-0.0024089860143561986,"(0.09249328943964163, 0.09540930092180416)",0.4165202108963093,0.013504835470930223,0.92,0.9064327485380117,0.02499978190681349,0.09394,-0.0019300000000000012,0.020131427975383344,0.018492499999999995,-0.00043750000000000733,0.023111463285790137,-0.000559292666743396
0.09415841040462429,-0.0022018707904548074,"(0.09272622880902141, 0.09559059200022717)",0.39191564147627417,0.013544464105332667,0.8653846153846154,0.9239766081871345,0.022850398142749005,0.09293000000000001,-0.0029399999999999843,0.030666527589443875,0.0176225,-0.001307500000000003,0.06907025884838895,-0.0005196640323409524
0.09380307926829268,-0.0025572019267864204,"(0.09243965342495336, 0.095166505111632)",0.4235500878734622,0.012551914432967395,0.9090909090909091,0.9298245614035088,0.026537925118850846,0.09354000000000001,-0.002329999999999985,0.024303744654219098,0.018072500000000005,-0.0008574999999999972,0.045298468040147755,-0.001512213704706224
0.09392782089552237,-0.002432460299556724,"(0.09246565302336318, 0.09538998876768157)",0.4112478031634446,0.013604888178997838,0.9207920792079208,0.9181286549707602,0.0252433914615947,0.09277,-0.0030999999999999917,0.03233545426097832,0.017735,-0.0011950000000000016,0.06312731114632866,-0.0004592399586757813
