mean,bias,CI,miss_percent,std,accuracy_a,accuracy_b,bias_perc,median,bias_median,bias_median_perc,iqr,bias_iqr,bias_iqr_perc,bias_std
0.09443398692810458,-0.0019262942669745209,"(0.09325161961001675, 0.0956163542461924)",0.19332161687170474,0.012890254299421672,0.9130434782608695,0.9239766081871345,0.019990542193155124,0.09401,-0.0018600000000000005,0.01940127255658705,0.01820999999999999,-0.0007200000000000123,0.03803486529318607,-0.0011738738382519476
0.09486173913043477,-0.0014985420646443232,"(0.09367354722176247, 0.09604993103910708)",0.19156414762741653,0.012967932428827648,0.9057971014492754,0.9181286549707602,0.015551449685068481,0.09443,-0.0014399999999999968,0.015020340043809293,0.0184825,-0.00044750000000000345,0.02363972530375084,-0.001096195708845971
0.09513124454148472,-0.0012290366535943759,"(0.09390242325172625, 0.0963600658312432)",0.19507908611599298,0.013382019975429043,0.9202898550724637,0.9298245614035088,0.012754598039271184,0.09423999999999999,-0.0016300000000000064,0.017002190466256457,0.018479999999999996,-0.00045000000000000595,0.023771790808241197,-0.0006821081622445761
0.09442175280898876,-0.0019385283860903352,"(0.09323643859989025, 0.09560706701808727)",0.2179261862917399,0.012722719094398618,0.9328358208955224,0.9239766081871345,0.020117504453581146,0.09434,-0.0015300000000000036,0.015959111296547444,0.018089999999999995,-0.0008400000000000074,0.04437400950871671,-0.0013414090432750016
0.09420755656108598,-0.0021527246339931166,"(0.09298335914546878, 0.09543175397670318)",0.22319859402460457,0.013095466089884166,0.8947368421052632,0.9122807017543859,0.02234037310076936,0.093835,-0.002034999999999995,0.021226661103577713,0.018602500000000008,-0.00032749999999999446,0.017300581088219462,-0.0009686620477894533
0.09474460215053764,-0.0016156790445414626,"(0.0935461349862146, 0.09594306931486067)",0.1827768014059754,0.013151346508303281,0.9214285714285714,0.9298245614035088,0.016767064442978936,0.09444,-0.0014300000000000007,0.014916032126838435,0.018890000000000004,-3.999999999999837e-05,0.0021130480718435482,-0.0009127816293703385
0.09447248275862068,-0.001887798436458421,"(0.09324614745667467, 0.09569881806056668)",0.23550087873462214,0.01301346503290805,0.9083969465648855,0.9298245614035088,0.019591043249828403,0.0943,-0.001570000000000002,0.01637634296443102,0.01799500000000001,-0.0009349999999999914,0.0493924986793445,-0.0010506631047655698
0.09486805309734514,-0.001492228097733958,"(0.09366013167114585, 0.09607597452354442)",0.2056239015817223,0.013067507806808007,0.8897058823529411,0.9415204678362573,0.015485925105521202,0.094275,-0.0015949999999999992,0.01663711275685824,0.018589999999999995,-0.00034000000000000696,0.017960908610671258,-0.0009966203308656128
0.09491372549019607,-0.001446555704883029,"(0.09370341518602628, 0.09612403579436586)",0.19332161687170474,0.013194890761349857,0.9637681159420289,0.9181286549707602,0.01501194980901427,0.0944,-0.001469999999999999,0.01533326379472201,0.018439999999999998,-0.0004900000000000043,0.02588483888008475,-0.0008692373763237622
0.09467574279379158,-0.0016845384012875164,"(0.09343657263412655, 0.09591491295345661)",0.20738137082601055,0.013390644696633383,0.9191176470588235,0.9298245614035088,0.017481667554261372,0.09423,-0.0016400000000000026,0.017106498383227316,0.018964999999999996,3.499999999999337e-05,0.0018489170628628296,-0.0006734834410402363
0.095352656587473,-0.001007624607606103,"(0.0940938211634198, 0.09661149201152619)",0.18629173989455183,0.013783900800653111,0.9280575539568345,0.9064327485380117,0.010456845861275465,0.09434,-0.0015300000000000036,0.015959111296547444,0.019055000000000002,0.0001250000000000001,0.006603275224511363,-0.00028022733702050794
0.09447959910913141,-0.001880682085947688,"(0.09326298883092482, 0.095696209387338)",0.210896309314587,0.013117518712026155,0.9037037037037037,0.9239766081871345,0.0195171917580885,0.09423,-0.0016400000000000026,0.017106498383227316,0.01779,-0.0011400000000000021,0.06022187004754369,-0.0009466094256474645
0.09491159737417944,-0.00144868382089966,"(0.09365498502946118, 0.0961682097188977)",0.1968365553602812,0.01366964073870474,0.9057971014492754,0.9239766081871345,0.015034034800778901,0.09434,-0.0015300000000000036,0.015959111296547444,0.01872,-0.00021000000000000185,0.011093502377179177,-0.0003944873989688794
0.09513483731019523,-0.0012254438848838672,"(0.09387703785019384, 0.09639263677019662)",0.18980667838312829,0.013742621808019644,0.8705035971223022,0.9298245614035088,0.01271731329221617,0.09428,-0.0015899999999999942,0.016584958798372736,0.01919,0.00025999999999999635,0.013734812466983428,-0.0003215063296539752
0.09509557986870898,-0.0012647013263701185,"(0.09387690927322097, 0.09631425046419699)",0.1968365553602812,0.013256903999999693,0.8985507246376812,0.9298245614035088,0.01312471602080281,0.09446,-0.0014099999999999946,0.014707416292896574,0.01822,-0.0007100000000000023,0.03750660327522463,-0.0008072241376739266
0.0947008628318584,-0.0016594183632206994,"(0.09343410921111374, 0.09596761645260306)",0.2056239015817223,0.013703964901482143,0.9191176470588235,0.9239766081871345,0.01722097883734115,0.09414,-0.0017299999999999954,0.01804526963596532,0.018525,-0.0004050000000000026,0.021394611727416933,-0.00036016323619147625
0.09506238938053098,-0.0012978918145481189,"(0.09388871693126437, 0.09623606182979759)",0.2056239015817223,0.012696996311825226,0.9191176470588235,0.935672514619883,0.013469157607796595,0.09466,-0.0012100000000000027,0.012621257953478697,0.017797499999999994,-0.0011325000000000085,0.059825673534073344,-0.0013671318258483937
0.09507892473118282,-0.0012813564638962799,"(0.09386302083882263, 0.09629482862354301)",0.1827768014059754,0.013342687964468301,0.9,0.935672514619883,0.013297558371609607,0.09462,-0.0012500000000000011,0.013038489621362273,0.018769999999999995,-0.00016000000000000736,0.008452192287374925,-0.0007214401732053184
0.09454673960612692,-0.0018135415889521805,"(0.0933430106334733, 0.09575046857878053)",0.1968365553602812,0.01309436651016995,0.9202898550724637,0.9239766081871345,0.018820426491706774,0.09428,-0.0015899999999999942,0.016584958798372736,0.018189999999999998,-0.0007400000000000045,0.039091389329107475,-0.0009697616275036701
0.09478023504273506,-0.0015800461523440418,"(0.09359103611485435, 0.09596943397061576)",0.17750439367311072,0.013091889644464541,0.9290780141843972,0.9181286549707602,0.016397276271384844,0.09454,-0.0013299999999999979,0.013872952957129423,0.018815,-0.00011500000000000399,0.006075013206550659,-0.000972238493209078
0.09501733766233766,-0.0013429435327414335,"(0.09383558894278844, 0.09619908638188689)",0.18804920913884007,0.012925767554238861,0.9064748201438849,0.935672514619883,0.013936691716607554,0.09463,-0.0012399999999999911,0.01293418170439127,0.018025000000000013,-0.0009049999999999891,0.04780771262546165,-0.0011383605834347586
0.09485054466230937,-0.0015097365327697287,"(0.09363773162020625, 0.09606335770441249)",0.19332161687170474,0.013222175791908363,0.9347826086956522,0.9181286549707602,0.01566762273880566,0.09446,-0.0014099999999999946,0.014707416292896574,0.019015000000000004,8.500000000000174e-05,0.0044902271526678144,-0.0008419523457652567
0.09474826086956523,-0.0016120203255138715,"(0.09351023363281762, 0.09598628810631284)",0.19156414762741653,0.013511835448476301,0.8840579710144928,0.9239766081871345,0.016729095282011212,0.094275,-0.0015949999999999992,0.01663711275685824,0.01863999999999999,-0.00029000000000001247,0.015319598520867006,-0.0005522926891973184
0.0946296112311015,-0.0017306699639775963,"(0.09345277187039851, 0.0958064505918045)",0.18629173989455183,0.01288606651535456,0.9280575539568345,0.9181286549707602,0.017960407986708716,0.09428,-0.0015899999999999942,0.016584958798372736,0.018219999999999986,-0.0007100000000000162,0.03750660327522536,-0.0011780616223190602
0.09470878787878788,-0.0016514933162912193,"(0.09352549467982821, 0.09589208107774755)",0.18804920913884007,0.012942660808719773,0.935251798561151,0.9298245614035088,0.017138734920748213,0.09462,-0.0012500000000000011,0.013038489621362273,0.018239999999999992,-0.00069000000000001,0.03645007923930322,-0.001121467328953846
0.09497131291028445,-0.0013889682847946505,"(0.09375391359909355, 0.09618871222147535)",0.1968365553602812,0.013243074755291568,0.8840579710144928,0.9415204678362573,0.014414323698191761,0.09462,-0.0012500000000000011,0.013038489621362273,0.01869,-0.0002400000000000041,0.012678288431062022,-0.0008210533823820518
0.09503368191721133,-0.0013265992778677682,"(0.09381743905751723, 0.09624992477690543)",0.19332161687170474,0.013259567912167414,0.9057971014492754,0.9298245614035088,0.013767075618865199,0.09434,-0.0015300000000000036,0.015959111296547444,0.018589999999999995,-0.00034000000000000696,0.017960908610671258,-0.000804560225506205
0.09466515695067265,-0.0016951242444064457,"(0.09344874772132969, 0.09588156618001561)",0.21616871704745166,0.013071223659353367,0.9253731343283582,0.9298245614035088,0.017591524468206013,0.09454,-0.0013299999999999979,0.013872952957129423,0.018327499999999997,-0.0006025000000000058,0.031827786582145044,-0.0009929044783202525
0.09429467706013363,-0.00206560413494547,"(0.0930883308631331, 0.09550102325713415)",0.210896309314587,0.013006851163268668,0.8814814814814815,0.9122807017543859,0.021436260971091435,0.09401,-0.0018600000000000005,0.01940127255658705,0.01793,-0.0010000000000000009,0.052826201796090905,-0.001057276974404952
0.09507248421052632,-0.0012877969845527804,"(0.09384148815201236, 0.09630348026904027)",0.16520210896309315,0.01365353260022722,0.9230769230769231,0.9239766081871345,0.013364396290476425,0.0944,-0.001469999999999999,0.01533326379472201,0.018504999999999994,-0.0004250000000000087,0.022451135763339073,-0.0004105955374463996
0.09482963597430408,-0.0015306452207750204,"(0.0936009760042325, 0.09605829594437565)",0.17926186291739896,0.013511781954425522,0.9432624113475178,0.9298245614035088,0.01588460724472426,0.09434,-0.0015300000000000036,0.015959111296547444,0.018809999999999993,-0.00012000000000000899,0.006339144215531377,-0.0005523461832480977
