mean,bias,CI,miss_percent,std,accuracy_a,accuracy_b,bias_perc,median,bias_median,bias_median_perc,iqr,bias_iqr,bias_iqr_perc,bias_std
0.09423050724637683,-0.002129773948702271,"(0.09268841896050155, 0.0957725955322521)",0.5149384885764499,0.013013680791450415,0.927710843373494,0.9122807017543859,0.02210219731914848,0.09415,-0.0017199999999999993,0.017940961718994466,0.018390000000000004,-0.0005399999999999988,0.028526148969889,-0.0010504473462232041
0.09373373665480426,-0.0026265445402748333,"(0.09218892570783273, 0.0952785476017758)",0.5061511423550088,0.013155251229684514,0.9529411764705882,0.9005847953216374,0.027257543333206513,0.09383,-0.00204,0.021278815062063212,0.018739999999999993,-0.0001900000000000096,0.01003697834125777,-0.0009088769079891052
0.09429037162162163,-0.0020699095734574707,"(0.09268308660825092, 0.09589765663499233)",0.4797891036906854,0.014050935677767202,0.9213483146067416,0.9064327485380117,0.02148094160567037,0.09283,-0.003040000000000001,0.03170960675915303,0.019545000000000007,0.0006150000000000044,0.03248811410459611,-1.3192459906417181e-05
0.09387325657894736,-0.0024870246161317333,"(0.09236583553044246, 0.09538067762745227)",0.46572934973637964,0.013356267002331914,0.9021739130434783,0.9239766081871345,0.0258096446511692,0.09351000000000001,-0.002359999999999987,0.024616668405131815,0.016949999999999993,-0.0019800000000000095,0.1045958795562604,-0.0007078611353417055
0.09460755033557047,-0.001752730859508625,"(0.09304945514455329, 0.09616564552658766)",0.47627416520210897,0.013667234961299115,0.9333333333333333,0.9181286549707602,0.018189349779503684,0.09384999999999999,-0.002020000000000008,0.0210701992281215,0.019887500000000002,0.0009575,0.050581088219756994,-0.00039689317637450414
0.09407824999999999,-0.0022820311950791095,"(0.09263378243226578, 0.0955227175677342)",0.507908611599297,0.012278652314537224,0.9523809523809523,0.9181286549707602,0.023682280362582086,0.09415,-0.0017199999999999993,0.017940961718994466,0.017322500000000005,-0.0016074999999999978,0.08491811938721594,-0.0017854758231363958
0.09426519434628976,-0.0020950868487893404,"(0.09270100414211835, 0.09582938455046117)",0.5026362038664324,0.013368011100961464,0.9529411764705882,0.9239766081871345,0.02174222431489056,0.09357,-0.0022999999999999965,0.023990820903306526,0.01804,-0.0008900000000000019,0.04701531959852096,-0.0006961170367121555
0.09425666666666667,-0.0021036145284124286,"(0.09270514009740592, 0.09580819323592742)",0.5149384885764499,0.013093330451150706,0.9036144578313253,0.9239766081871345,0.021830722184732015,0.09376,-0.0021100000000000008,0.022008970480859504,0.01859000000000001,-0.0003399999999999931,0.017960908610670526,-0.0009707976865229138
0.09413993055555556,-0.002220350639523541,"(0.09265399519512121, 0.0956258659159899)",0.4938488576449912,0.01281187779128082,0.9655172413793104,0.9122807017543859,0.02304217683869658,0.09381,-0.0020599999999999924,0.02148743089600493,0.01822499999999999,-0.0007050000000000112,0.03724247226624464,-0.0012522503463927998
0.09389653136531365,-0.002463749829765452,"(0.09219139301731953, 0.09560166971330776)",0.523725834797891,0.014257556065506095,0.9634146341463414,0.935672514619883,0.025568105439394154,0.09198,-0.0038899999999999907,0.04057577970167926,0.019659999999999997,0.0007299999999999945,0.038563127311146035,0.00019342792783247527
0.09423692307692308,-0.0021233581181560185,"(0.09258751164605347, 0.09588633450779269)",0.4973637961335677,0.014171497251842318,0.9418604651162791,0.9298245614035088,0.022035615627328135,0.09206500000000001,-0.003804999999999989,0.039689162407426606,0.01896500000000001,3.500000000000725e-05,0.0018489170628635627,0.00010736911416869832
0.0938969798657718,-0.002463301329307291,"(0.09240019346107654, 0.09539376627046707)",0.47627416520210897,0.01312944908487483,0.9555555555555556,0.9005847953216374,0.025563451027300302,0.09283,-0.003040000000000001,0.03170960675915303,0.017689999999999984,-0.0012400000000000189,0.06550449022715366,-0.0009346790527987887
0.09433640449438202,-0.0020238767006970776,"(0.09282072692454062, 0.09585208206422342)",0.5307557117750439,0.012578645310636865,0.9135802469135802,0.9064327485380117,0.02100322534966235,0.09401,-0.0018600000000000005,0.01940127255658705,0.017864999999999992,-0.0010650000000000104,0.056259904912837305,-0.0014854828270367548
0.09457006825938566,-0.0017902129356934388,"(0.09300315539924935, 0.09613698111952197)",0.4850615114235501,0.013627831966417613,0.9545454545454546,0.935672514619883,0.018578328264414207,0.09383,-0.00204,0.021278815062063212,0.01829,-0.0006400000000000017,0.033808769149498236,-0.00043629617125600685
0.09367927835051547,-0.002681002844563629,"(0.0921673673932441, 0.09519118930778683)",0.48857644991212656,0.01310413500789016,0.9318181818181818,0.9064327485380117,0.027822696356977233,0.09342,-0.002449999999999994,0.02555543965786997,0.016939999999999997,-0.0019900000000000057,0.1051241415742211,-0.0009599931297834593
0.09419398576512457,-0.002166295429954529,"(0.09258111425029635, 0.09580685727995279)",0.5061511423550088,0.013734839217939677,0.9411764705882353,0.9122807017543859,0.022481207018988616,0.09311,-0.0027599999999999986,0.02878898508396786,0.019530000000000006,0.0006000000000000033,0.031695721077654684,-0.0003292889197339423
