mean,bias,CI,miss_percent,std,accuracy_a,accuracy_b,bias_perc,median,bias_median,bias_median_perc,iqr,bias_iqr,bias_iqr_perc,bias_std
0.09831676691729323,0.0019564857222141296,"(0.09703006059912256, 0.0996034732354639)",0.29876977152899825,0.013073597461150057,0.9666666666666667,0.9239766081871345,0.02030386065658392,0.0978,0.0019300000000000012,0.020131427975383344,0.018059999999999993,-0.0008700000000000097,0.045958795562599554,-0.0009905306765235627
0.09860941919191919,0.002249137996840095,"(0.0972060094984261, 0.10001282888541228)",0.30404217926186294,0.014205326881621088,0.9411764705882353,0.9239766081871345,0.023340923967280342,0.09851,0.0026400000000000035,0.027537290080317134,0.019337499999999994,0.0004074999999999912,0.021526677231906557,0.00014119874394746823
0.09926493606138108,0.002904654866301981,"(0.09793433281733634, 0.10059553930542582)",0.31282952548330406,0.01338255421687864,0.9322033898305084,0.9239766081871345,0.030143694375710427,0.09872,0.0028500000000000053,0.02972775633670601,0.017630000000000007,-0.0012999999999999956,0.06867406233491788,-0.0006815739207949797
0.09853845771144279,0.002178176516363692,"(0.09720988004089642, 0.09986703538198916)",0.29349736379613356,0.013549994307935706,0.8925619834710744,0.935672514619883,0.02260450560489778,0.098045,0.0021749999999999964,0.022686971941170298,0.018362500000000004,-0.0005674999999999986,0.029978869519281484,-0.0005141338297379137
0.0991332722513089,0.002772991056229801,"(0.09772130288843875, 0.10054524161417905)",0.3286467486818981,0.014035473693830184,0.9217391304347826,0.9298245614035088,0.028777324244373535,0.098935,0.0030649999999999983,0.03197037655158025,0.018812499999999996,-0.00011750000000000649,0.006207078711041018,-2.8654443843435448e-05
0.09882746341463415,0.002467182219555053,"(0.097467792057282, 0.1001871347719863)",0.27943760984182775,0.014005245590972349,0.9512195121951219,0.9298245614035088,0.025603725818942987,0.09831,0.0024399999999999977,0.02545113174089911,0.018809999999999993,-0.00012000000000000899,0.006339144215531377,-5.8882546701270744e-05
0.09875246305418717,0.0023921818591080696,"(0.09740005314756987, 0.10010487296080446)",0.28646748681898065,0.013861922989979172,0.9180327868852459,0.9298245614035088,0.02482539309183993,0.09833,0.002460000000000004,0.02565974757484097,0.01895999999999999,2.999999999998837e-05,0.0015847860538821111,-0.0002022051476944474
0.0989835588972431,0.002623277702164001,"(0.0976311167842372, 0.10033600101024899)",0.29876977152899825,0.013741506919841618,0.9083333333333333,0.935672514619883,0.02722364100259564,0.09847,0.002600000000000005,0.02712005841243356,0.017785000000000023,-0.0011449999999999794,0.06048600105652294,-0.00032262121783200107
0.09848862244897959,0.0021283412539004898,"(0.09711594321250615, 0.09986130168545303)",0.3110720562390158,0.013823487060685419,0.940677966101695,0.9181286549707602,0.022087329213908307,0.09831,0.0024399999999999977,0.02545113174089911,0.01829249999999999,-0.0006375000000000131,0.03367670364500861,-0.0002406410769882003
0.09895824120603014,0.002597960010951042,"(0.0975765138905355, 0.10033996852152478)",0.30052724077328646,0.014021348060470397,0.9416666666666667,0.9298245614035088,0.026960901096703255,0.09840499999999999,0.0025349999999999956,0.026442056952122622,0.018595,-0.00033500000000000196,0.01769677760169054,-4.278007720322219e-05
0.09783163771712158,0.0014713565220424857,"(0.0964713257844117, 0.09919194964983147)",0.29173989455184535,0.013890997668154844,0.9338842975206612,0.9239766081871345,0.015269325740797283,0.0974,0.0015300000000000036,0.015959111296547444,0.018729999999999983,-0.0002000000000000196,0.010565240359219207,-0.00017313046951877506
0.09823367088607594,0.0018733896909968462,"(0.0968447254839657, 0.0996226162881862)",0.30579964850615116,0.014041047274744579,0.9243697478991597,0.9181286549707602,0.019441513326473314,0.09779,0.001920000000000005,0.020027120058412486,0.019074999999999995,0.00014499999999999236,0.00765979926043277,-2.30808629290407e-05
0.0983228329297821,0.0019625517347029997,"(0.09695417231841795, 0.09969149354114624)",0.2741652021089631,0.014149628300160375,0.9112903225806451,0.9298245614035088,0.02036681203461684,0.09831,0.0024399999999999977,0.02545113174089911,0.01876,-0.00017000000000000348,0.008980454305335629,8.550016248675546e-05
0.09873335051546392,0.0023730693203848213,"(0.09734899899175382, 0.10011770203917401)",0.3181019332161687,0.013869276964766412,0.9316239316239316,0.9239766081871345,0.024627048519924914,0.09831,0.0024399999999999977,0.02545113174089911,0.019522499999999998,0.0005924999999999958,0.03129952456418361,-0.000194851172907207
0.09875301790281331,0.002392736707734211,"(0.09735808114282443, 0.10014795466280219)",0.31282952548330406,0.014029589138022892,0.8728813559322034,0.9181286549707602,0.024831151155424426,0.09834,0.00247,0.02576405549181183,0.018915,-1.5000000000001124e-05,0.0007923930269414221,-3.45389996507274e-05
